co_cnes,co_ibge,nu_cnpj_mantenedora,razao_social_mantenedora,no_razao_social,no_fantasia,ds_tipo_unidade,ds_natureza_organizacao,ds_esfera_administrativa,tp_gestao,no_logradouro,nu_endereco,no_bairro,co_cep,regiao,uf,municipio,nu_telefone,ds_turno_atendimento,ds_servico_especializado,lat,long,origem_coord
2566648,140010,05943030000155,PREFEITURA MUNICIPAL DE BOA VISTA,MUNICIPIO DE BOA VISTA,UNIDADE BASICA DE SAUDE CINTURAO VERDE,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RUA SANTA CLARA,1081,CINTURAO VERDE,69301970,Norte,RR,Boa Vista,(95)36232652,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE CONTROLE DE TABAGISMO",2.81668191910439,-60.670532672965,PMAQ
7728646,140010,84012012000126,GOVERNO DO ESTADO DE RORAIMA,ESTADO DE RORAIMA,CENTRO DE SAUDE DO CORPO DE BOMBEIROS M DE RORAIMA CBMRR,CENTRO DE SAUDE/UNIDADE BASICA,,,E,AV VENEZUELA,1271,PRICUMA,69309690,Norte,RR,Boa Vista,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE FISIOTERAPIA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE ATENCAO PSICOSSOCIAL,2.8106903,-60.6976705,GOOGLE
7629664,140010,,,VANESSA MACEDO DA LUZ E SILVA CALDAS,VANESSA MACEDO DA LUZ E SILVA CALDAS,CONSULTORIO ISOLADO,,,M,AV VIA DAS FLORES,1197,PRICUMA,69309366,Norte,RR,Boa Vista,95 3626 4826,"ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE",SERVICO DE ATENCAO EM SAUDE BUCAL| SERVICO DE ATENCAO EM SAUDE BUCAL,2.8106903,-60.6976705,GOOGLE
2744724,140010,,,LABOR COMERCIO E REPRESENTACOES LTDA ME,LABORATORIO SANTA ROSA,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,,D,CECILIA BRASIL,268,CENTRO,69301080,Norte,RR,Boa Vista,95 36230537,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR ANATOMIA PATOLOGICA EOU CITOPATO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR ANATOMIA PATOLOGICA EOU CITOPATO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO,2.8125,-60.67081,CNES_GEO
2319705,140002,01614081000182,PREFEITURA MUNICIPAL DE AMAJARI,MUNICIPIO DE AMAJARI,POSTO DE SAUDE DO TEPEQUEM,POSTO DE SAUDE,,,M,RUA PRINCIPAL,S/N,ZONA RURAL,69343000,Norte,RR,Amajari,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,3.652,-61.371,PMAQ
7163231,140028,00394544003362,DISTRITO SANITARIO ESPECIAL INDIGENA YANOMAMI,DISTRITO SANITARIO ESPECIAL INDIGENA YANOMAMI,UNIDADE BASICA DE SAUDE INDIGENA DE MALOCA PAAPIU,UNIDADE DE ATENCAO A SAUDE INDIGENA,,,M,RUA FLORIANO PEIXOTO,S/N,CENTRO,69348000,Norte,RR,Iracema,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,2.18002,-61.03999,CNES_GEO
2320185,140070,01612681000101,PREFEITURA MUNICIPAL DE UIRAMUTA,MUNICIPIO DE UIRAMUTA,CENTRO DE SAUDE DE UIRAMUTA,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RUA MANOEL VIEIRA,S/N,CENTRO,69358000,Norte,RR,Uiramutã,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,4.5999664,-60.1579921,PMAQ
2320649,140002,00394544003281,DISTRITO SANITARIO ESPECIAL INDIGENA DO LESTE DE RORAIMA,MINISTERIO DA SAUDE,POLO BASE INDIGENA TRES CORACOES,UNIDADE DE ATENCAO A SAUDE INDIGENA,,,M,BR 174 KM 100 NORTE,S/N,CENTRO,69343000,Norte,RR,Amajari,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,3.64452123641957,-60.9756445884687,PMAQ
2320584,140010,,,EUGENIA GLAUCY MOURA FERREIRA,CONSULTORIO DR EUGENIA GLAUCY,CONSULTORIO ISOLADO,,,M,PRACA BARRETO LEITE,46,CENTRO,69301310,Norte,RR,Boa Vista,,ATENDIMENTO COM TURNOS INTERMITENTES,,2.81456,-60.66942,CNES_GEO
2320517,140040,00394544003281,DISTRITO SANITARIO ESPECIAL INDIGENA DO LESTE DE RORAIMA,MINISTERIO DA SAUDE,POSTO DE SAUDE INDIGENA TUCUMA,UNIDADE DE ATENCAO A SAUDE INDIGENA,,,M,COMUNIDADE INDIGENA TUCUMA,S/N,RURAL,69355000,Norte,RR,Normandia,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,3.86891484260548,-59.8989629745466,PMAQ
7170793,140030,00394544003362,DISTRITO SANITARIO ESPECIAL INDIGENA YANOMAMI,DISTRITO SANITARIO ESPECIAL INDIGENA YANOMAMI,UNIDADE BASICA DE SAUDE DE APIAU,UNIDADE DE ATENCAO A SAUDE INDIGENA,,,M,RUA RAIMUNDO GERMINIANO DE ALMEIDA,620,CENTRO,69340000,Norte,RR,Mucajaí,95 36246164,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,2.43005,-60.91962,CNES_GEO
7483945,140070,00394544003281,DISTRITO SANITARIO ESPECIAL INDIGENA DO LESTE DE RORAIMA,DISTRITO SANITARIO ESPECIAL INDIGENA DO LESTE,POSTO DE SAUDE INDIGENA CARACANA,UNIDADE DE ATENCAO A SAUDE INDIGENA,,,M,COMUNIDADE CARACANA,S/N,NAO CONSTA,69358000,Norte,RR,Uiramutã,,"ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE",,4.5474757,-60.3964505,GOOGLE
7635664,140010,,,LIVIA MOURA DE OLIVEIRA,LIVIA MOURA DE OLIVEIRA,CONSULTORIO ISOLADO,,,M,AV SANTOS DUMONT,1798,31 DE MARCO,69301000,Norte,RR,Boa Vista,95 3224 9788,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,2.8338902,-60.6693435,GOOGLE
2744708,140010,,,JULIO C KONG TAMLOC,JULIO C KONG TAMLOC,CLINICA/CENTRO DE ESPECIALIDADE,,,M,AV MAJOR WILLIANS,1655,CENTRO,69301970,Norte,RR,Boa Vista,(95)224 3795,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,2.82514,-60.66565,CNES_GEO
6492401,140010,,,CELIO VASCONCELOS MOURAO,CONSULTORIO ODONTOLOGICO DR CELIO MOURAO,CONSULTORIO ISOLADO,,,M,AV CAPITAO ENE GARCEZ,349,CENTRO,69301160,Norte,RR,Boa Vista,95/32247119,"ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE",,2.82675,-60.67265,CNES_GEO
6878652,140010,,,MARIA EDINA CARAMEZ DE CASTRO,CONSULTORIO DE NUTRICAO,CONSULTORIO ISOLADO,,,M,RUA DR ARAUJO FILHO,553,CENTRO,69301970,Norte,RR,Boa Vista,95 3624-4499,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,2.82268,-60.7003,CNES_GEO
7428863,140015,04056214000130,PREFEITURA MUNICIPAL DE BONFIM,MUNICIPIO DE BONFIM,COORDENACAO DE ASSISTENCIA FARMACEUTICA MUNICIPAL,FARMACIA,,,M,RUA JOAO LOPES MAGALHAES,S/N,CENTRO,69380000,Norte,RR,Bonfim,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,3.3612854,-59.8338004,GOOGLE
2320258,140017,01612682000156,PREFEITURA MUNICIPAL DO CANTA,MUNICIPIO DE CANTA,POSTO DE SAUDE DO CANTA,POSTO DE SAUDE,,,M,FRANCISCO CUNHA,S/N,CENTRO,69390000,Norte,RR,Cantá,(95)5531189,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,2.61002540588371,-60.5974316596967,PMAQ
7653131,140010,84012012000126,GOVERNO DO ESTADO DE RORAIMA,ESTADO DE RORAIMA,CENTRAL DE NOTIF CAPIT DIST DE ORGAOS DE RORAIMA CNCDO,"CENTRAL DE NOTIFICACAO,CAPTACAO E DISTRIB DE ORGAOS ESTADUAL",,,E,AV BRIGADEIRO EDUARDO GOMES,S/N,DOS ESTADOS,69305455,Norte,RR,Boa Vista,95 3624-4049,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,2.8219585,-60.6876991,GOOGLE
7536615,140040,00394544003281,DISTRITO SANITARIO ESPECIAL INDIGENA DO LESTE DE RORAIMA,DISTRITO SANITARIO ESPECIAL INDIGENA LESTE RR,POSTO DE SAUDE INDIGENA BISMARK,UNIDADE DE ATENCAO A SAUDE INDIGENA,,,M,COMUNIDADE INDIGENA BISMARK,S/N,PRINCIPAL,69355000,Norte,RR,Normandia,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,3.8849797,-59.6209015,GOOGLE
7428359,140060,04056230000123,PREFEITURA MUNICIPAL DE SAO LUIZ,MUNICIPIO DE SAO LUIZ,POSTO DE SAUDE JOAO EVANGELISTA,POSTO DE SAUDE,,,M,VICINAL 26 KM 50,S/N,ZONA RURAL,69370000,Norte,RR,São Luiz,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,1.0098504,-60.0423949,GOOGLE
2320843,140030,04056198000186,PREFEITURA MUNICIPAL DE MUCAJAI,PREFEITURA MUNICIPAL DE MUCAJAI,POSTO DE SAUDE ZENIR MATOS DE ALMEIDA,POSTO DE SAUDE,,,M,VILA DO ROXINHO,S/N,CENTRO,69340000,Norte,RR,Mucajaí,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,2.30544447898858,-61.251976490019,PMAQ
6234011,140010,,,MARILZA BEZERRA MARTINS,MARILZA BEZERRA MARTINS,CONSULTORIO ISOLADO,,,M,RUA MALVIN JONES,126,SO PEDRO,69301970,Norte,RR,Boa Vista,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,2.82,-60.673,CNES_GEO
2657074,140017,01612682000156,PREFEITURA MUNICIPAL DO CANTA,MUNICIPIO DE CANTA,POSTO DE SAUDE CANAUANI,POSTO DE SAUDE,,,M,AV PRINCIPAL,S/N,CENTRO,69390000,Norte,RR,Cantá,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,2.60846,-60.59609,CNES_GEO
6225055,140010,,,CONSULTORIO DR MARTIM ALENCAR,CONSULTORIO DR MARTIM ALENCAR,CONSULTORIO ISOLADO,,,M,RUA MELVIN JONES,126,SAO PEDRO,69301970,Norte,RR,Boa Vista,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,2.82,-60.673,CNES_GEO
6522718,140010,,,CONSULTORIO ODONTOLOGICO,CONSULTORIO ODONTOLOGICO,CONSULTORIO ISOLADO,,,M,AVENIDA VILLE ROY,1923,CACARI,69307725,Norte,RR,Boa Vista,36233228,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,2.81749,-60.67583,CNES_GEO
2319950,140005,84012012000126,GOVERNO DO ESTADO DE RORAIMA,ESTADO DE RORAIMA,UNIDADE MISTA BOM SAMARITANO,UNIDADE MISTA,,,E,RUA PRINCIPAL,S/N,CENTRO,69350000,Norte,RR,Alto Alegre,,"ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS)",,2.89805,-61.49138,CNES_GEO
7027451,140070,00394544003281,DISTRITO SANITARIO ESPECIAL INDIGENA DO LESTE DE RORAIMA,DISTRITO SANITARIO ESPECIAL INDIGENA LESTE INDIGENA,POSTO DE SAUDE INDIGENA WILLIMON,UNIDADE DE ATENCAO A SAUDE INDIGENA,,,M,COMUNIDADE WILLIMON,S/N,NAO CONSTA,69358000,Norte,RR,Uiramutã,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,4.59996,-60.15799,CNES_GEO
6743943,140023,01614606000180,PREFEITURA MUNICIPAL DE CAROEBE,MUNICIPIO DE CAROEBE,FUNDO MUNICIPAL DE SAUDE DE CAROEBE,CENTRAL DE GESTAO EM SAUDE,,,M,RUA BAHIA,S/N,CENTRO,69378000,Norte,RR,Caroebe,95-32361189,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,0.89586,-59.69499,CNES_GEO
2320134,140015,00394544003281,DISTRITO SANITARIO ESPECIAL INDIGENA DO LESTE DE RORAIMA,MINISTERIO DA SAUDE,POLO BASE INDIGENA DO PIUM,POSTO DE SAUDE,,,M,COMUNIDADE DO PIUM,S/N,COMUNIDADE DO PIUM,69380000,Norte,RR,Bonfim,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,3.36,-59.833,PMAQ
6926290,140070,00394544003281,DISTRITO SANITARIO ESPECIAL INDIGENA DO LESTE DE RORAIMA,DISTRITO SANITARIO ESPECIAL INDIGENA LESTE INDIGENA,POSTO DE SAUDE INDIGENA CARAPARU,UNIDADE DE ATENCAO A SAUDE INDIGENA,,,M,MALOCA DO CARAPARU,S/N,NAO CONSTA,69358000,Norte,RR,Uiramutã,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,4.59996,-60.15799,CNES_GEO
6060757,140010,,,CARLA PATRICIA COSTA DE OLIVEIRA,DRA CARLA PATRICIA,CONSULTORIO ISOLADO,,,M,AV MARIO HOMEM DE MELO,5435,TANCREDO NEVES,69301970,Norte,RR,Boa Vista,95-36251108,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,2.824,-60.72096,CNES_GEO
3505634,140010,,,LABOVIDA MEDICINA LABORATORIAL LTDA ME,LABOVIDA,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,,M,VIA DAS FLORES,2078,PRICUMA,69309393,Norte,RR,Boa Vista,95 32240512,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,2.81817,-60.67533,CNES_GEO
6966829,140010,84012012000126,GOVERNO DO ESTADO DE RORAIMA,ESTADO DE RORAIMA,CENTRO SOCIOEDUCATIVO CSE HOMERO DE SOUZA CRUZ FILHO,CLINICA/CENTRO DE ESPECIALIDADE,,,E,RR 321,S/N,VICINAL DO BOM INTEN,69310100,Norte,RR,Boa Vista,,"ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS)",,2.82208,-60.72819,CNES_GEO
7405650,140010,,,INSTITUTO EDUCACIONAL PEROLA,POLICLINICA PEROLA,CONSULTORIO ISOLADO,,,M,AV BENJAMIN CONSTANT,2278,CENTRO,69301020,Norte,RR,Boa Vista,95 3624 8840,"ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE",,2.8163203,-60.6736596,GOOGLE
2657082,140017,01612682000156,PREFEITURA MUNICIPAL DO CANTA,MUNICIPIO DE CANTA,POSTO DE SAUDE SAO RAIMUNDO,POSTO DE SAUDE,,,M,RUA PRINCIPAL,S/N,CENTRO,69390000,Norte,RR,Cantá,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,2.46620535850518,-60.5299043655378,PMAQ
6818307,140047,01613031000180,PREFEITURA MUNICIPAL DE RORAINOPOLIS,PREFEITURA MUNICIPAL DE RORAINOPOLIS,ODONTOMOVEL DE RORAINOPOLIS,UNIDADE MOVEL TERRESTRE,,,M,RORAINOPOLIS,S/N,CENTRO,69373000,Norte,RR,Rorainópolis,95 32381427,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,0.94563,-60.41843,CNES_GEO
2320266,140017,01612682000156,PREFEITURA MUNICIPAL DO CANTA,MUNICIPIO DE CANTA,POSTO DE SAUDE SERRA GRANDE I,POSTO DE SAUDE,,,M,RUA PRINCIPAL,S/N,CENTRO,69390000,Norte,RR,Cantá,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,2.611481,-60.603358,PMAQ
6555470,140005,04056206000194,PREFEITURA MUNICIPAL DE ALTO ALEGRE,MUNICIPIO DE ALTO ALEGRE,CENTRO DE REFERENCIA SAUDE DA MULHER DE ALTO ALEGRE,POSTO DE SAUDE,,,M,AVENIDA 1 DE JULHO,S/N,CENTRO,69350000,Norte,RR,Alto Alegre,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,2.89805,-61.49138,CNES_GEO
6926274,140070,00394544003281,DISTRITO SANITARIO ESPECIAL INDIGENA DO LESTE DE RORAIMA,DISTRITO SANITARIO ESPECIAL INDIGENA LESTE INDIGENA,POSTO DE SAUDE INDIGENA SERRA DO SOL,UNIDADE DE ATENCAO A SAUDE INDIGENA,,,M,MALOCA DA SERRA DO SOL,S/N,NAO CONSTA,69358000,Norte,RR,Uiramutã,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,4.59996,-60.15799,CNES_GEO
7012519,140017,01612682000156,PREFEITURA MUNICIPAL DO CANTA,MUNICIPIO DE CANTA,POSTO MUNICIPAL FONTE NOVA,POSTO DE SAUDE,,,M,FONTE NOVA,S/N,FONTE NOVA,69390000,Norte,RR,Cantá,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,2.60846,-60.59609,CNES_GEO
7306350,140002,01614081000182,PREFEITURA MUNICIPAL DE AMAJARI,FUNDO MUNICIPAL DE SAUDE DE AMAJARI,UNIDADE BASICA DE SAUDE PA AMAJARI,CENTRO DE SAUDE/UNIDADE BASICA,,,M,PROJETO DE ASSENTAMENTO AMAJARI,S/N,CENTRO,69343000,Norte,RR,Amajari,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,3.65502162126362,-61.3709592819214,SISMOB
7000480,140017,01612682000156,PREFEITURA MUNICIPAL DO CANTA,MUNICIPIO DE CANTA,POSTO DE SAUDE VILA SAO JOSE KM 20,POSTO DE SAUDE,,,M,VILA SAO JOSE,S/N,VILA SAO JOSE,69390000,Norte,RR,Cantá,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,2.60846,-60.59609,CNES_GEO
7170815,140030,00394544003362,DISTRITO SANITARIO ESPECIAL INDIGENA YANOMAMI,DISTRITO SANITARIO ESPECIAL INDIGENA YANOMAMI,UNIDADE BASICA DE SAUDE DE ALTO CATRIMANI,UNIDADE DE ATENCAO A SAUDE INDIGENA,,,M,RUA RAIMUNDO GERMINIANO DEALMEIDA,620,CENTRO,69340000,Norte,RR,Mucajaí,95 36246164,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,2.43,-60.9,CNES_GEO
6554865,140045,01612675000154,,MUNICIPIO DE PACARAIMA,SECRETARIA MUNICIPAL DE SAUDE DE PACARAIMA,CENTRAL DE GESTAO EM SAUDE,,,M,RUA MONTE RORAIMA,S/N,VILA NOVA,69345000,Norte,RR,Pacaraima,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,4.41701,-61.14077,CNES_GEO
2657376,140020,04653408000113,PREFEITURA MUNICIPAL DE CARACARAI,PREFEITURA MUNICIPAL DE CARACARAI,POSTO DE SAUDE FELIPE NERY CAICUBI,POSTO DE SAUDE,,,M,VILA CAICUBI,S/N,BAIXO RIO BRANCO,69360000,Norte,RR,Caracaraí,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-1.02906703948972,-62.1000051498395,PMAQ
6818323,140047,01613031000180,PREFEITURA MUNICIPAL DE RORAINOPOLIS,PREFEITURA MUNICIPAL DE RORAINOPOLIS,SECRETARIA MUNICIPAL DE SAUDE DE RORAINOPOLIS,CENTRAL DE GESTAO EM SAUDE,,,D,AV ULISSES GUIMARAES,S/N,CENTRO,69373000,Norte,RR,Rorainópolis,9532381247,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,0.94563,-60.41843,CNES_GEO
6965326,140070,00394544003281,DISTRITO SANITARIO ESPECIAL INDIGENA DO LESTE DE RORAIMA,DISTRITO SANITARIO ESPECIAL INDIGENA LESTE INDIGENA,POSTO DE SAUDE INDIGENA MORRO,UNIDADE DE ATENCAO A SAUDE INDIGENA,,,M,COMUNIDADE MORRO,S/N,NAO CONSTA,69358000,Norte,RR,Uiramutã,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,4.59996,-60.15799,CNES_GEO
2320509,140040,04056222000187,PREFEITURA MUNICIPAL DE NORMANDIA,MUNICIPIO DE NORMNADIA,POSTO DE SAUDE GUARIBA,POSTO DE SAUDE,,,M,COMUNIDADE DO GUARIBA,S/N,PRINCIPAL,69355000,Norte,RR,Normandia,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,3.85584712028492,-59.9237465858442,PMAQ
7132883,140010,84012012000126,GOVERNO DO ESTADO DE RORAIMA,ESTADO DE RORAIMA,COMPLEXO REGULADOR,CENTRAL DE REGULACAO DO ACESSO,,,E,RUA MADRI,180,AEROPORTO,69310043,Norte,RR,Boa Vista,(95) 21210510,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,2.82,-60.673,CNES_GEO
2320398,140040,04056222000187,PREFEITURA MUNICIPAL DE NORMANDIA,MUNICIPIO DE NORMANDIA,POSTO DE SAUDE NAPOLEAO,POSTO DE SAUDE,,,M,COMUNIDADE DO NAPOLEAO,S/N,PRINCIPAL,69355000,Norte,RR,Normandia,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,3.91415834426869,-60.0233530998213,PMAQ
2319934,140005,00394544003281,DISTRITO SANITARIO ESPECIAL INDIGENA DO LESTE DE RORAIMA,MINISTERIO DA SAUDE,POLO BASE INDIGENA PIUM,UNIDADE DE ATENCAO A SAUDE INDIGENA,,,M,COMUNIDADE INDIGENA PIUM,S/N,RURAL,69350000,Norte,RR,Alto Alegre,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,2.98,-61.292,PMAQ
7617380,140010,,,NISLANDIA SANTOS EVANGELISTA,PSICOLOGA NIS EVANGELISTA,CONSULTORIO ISOLADO,,,M,RUA CEL PINTO,351,CENTRO,69301150,Norte,RR,Boa Vista,95 981238964,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,2.8237196,-60.6718078,GOOGLE
2320223,140017,01612682000156,PREFEITURA MUNICIPAL DO CANTA,MUNICIPIO DE CANTA,UNIDADE MOVEL DE SAUDE,UNIDADE MOVEL TERRESTRE,,,M,RUA RENATO COSTA DE ALMEIDA,S/N,CENTRO,69390000,Norte,RR,Cantá,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,2.60846,-60.59609,CNES_GEO
7544391,140047,01613031000180,PREFEITURA MUNICIPAL DE RORAINOPOLIS,FUNDO MUNICIPAL DE SAUDE,POSTO DE SAUDE NOVO HORIZONTE,POSTO DE SAUDE,,,M,AV CHICO RUFINO,S/N,NOVO HORIZONTE,69373000,Norte,RR,Rorainópolis,9532381247,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,0.939632255688392,-60.4309844970703,SISMOB
7163223,140028,00394544003362,DISTRITO SANITARIO ESPECIAL INDIGENA YANOMAMI,DISTRITO SANITARIO ESPECIAL INDIGENA YANOMAMI,UNIDADE BASICA DE SAUDE INDIGENA DE HOMOXI,UNIDADE DE ATENCAO A SAUDE INDIGENA,,,M,RUA FLORIANO PEIXOTO,S/N,CENTRO,69348000,Norte,RR,Iracema,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,2.182,-61.041,CNES_GEO
7034997,140010,,,LAB DE ANAL CLINICAS E ANAT PATOL NOS SRA DE FATIMA,LABORATORIO NOSSA SENHORA DE FATIMA,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,,M,RUA CHICO LIRA,1236,SAO FRANCISCO,69306670,Norte,RR,Boa Vista,95 3224-2559,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,2.82291,-60.69311,CNES_GEO
6800084,140020,04653408000113,PREFEITURA MUNICIPAL DE CARACARAI,PREFEITURA MUNICIPAL DE CARACARAI,POSTO DE SAUDE RIO DIAS,POSTO DE SAUDE,,,M,VILA RIO DIAS,001,INTERIOR,69360000,Norte,RR,Caracaraí,(95)3532-1624,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,1.28850102424618,-60.618546009062,PMAQ
2657473,140005,00394544003281,DISTRITO SANITARIO ESPECIAL INDIGENA DO LESTE DE RORAIMA,MINISTERIO DA SAUDE,POSTO DE SAUDE INDIGENA RAIMUNDAO,UNIDADE DE ATENCAO A SAUDE INDIGENA,,,M,MALOCA DO RAIMUNDAO,S/N,CENTRO,69350000,Norte,RR,Alto Alegre,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,2.98,-61.292,PMAQ
7293720,140002,01614081000182,PREFEITURA MUNICIPAL DE AMAJARI,MUNICIPIO DE AMAJARI,ACADEMIA DE SAUDE DE AMAJARI,POLO ACADEMIA DA SAUDE,,,M,RUA SANTA LUZIA,S/N,CENTRO,69343000,Norte,RR,Amajari,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,3.652,-61.371,CNES_GEO
2319942,140005,00394544003281,DISTRITO SANITARIO ESPECIAL INDIGENA DO LESTE DE RORAIMA,MINISTERIO DA SAUDE,POSTO DE SAUDE INDIGENA ANTA,UNIDADE DE ATENCAO A SAUDE INDIGENA,,,M,RUA PRINCIPAL,S/N,CENTRO,69350000,Norte,RR,Alto Alegre,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,2.98,-61.292,PMAQ
7536704,140040,00394544003281,DISTRITO SANITARIO ESPECIAL INDIGENA DO LESTE DE RORAIMA,DISTRITO SANITARIO ESPECIAL INDIGENA LESTE RR,POSTO DE SAUDE INDIGENA NAPOLEAO,UNIDADE DE ATENCAO A SAUDE INDIGENA,,,M,COMUNIDADE INDIGENA NAPOLEAO,S/N,PRINCIPAL,69355000,Norte,RR,Normandia,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,3.8849797,-59.6209015,GOOGLE
7248008,140047,84012012000126,GOVERNO DO ESTADO DE RORAIMA,ESTADO DE RORAIMA,UNIDADE MISTA ROSA VIEIRA VO PRETA,UNIDADE MISTA,,,E,RUA SENADOR HELIO CAMPOS,S/N,CENTRO,69373000,Norte,RR,Rorainópolis,(95)35301044,"ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS)",,0.946,-60.418,CNES_GEO
7022417,140070,01612681000101,PREFEITURA MUNICIPAL DE UIRAMUTA,MUNICIPIO DE UIRAMUTA,UNIDADE BASICA DE SAUDE ENSEADA,POSTO DE SAUDE,,,M,COMUNIDADE ENSEADA,S/N,MALOCA DA ENSEADA,69358000,Norte,RR,Uiramutã,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,4.59996,-60.15799,CNES_GEO
