co_cnes,co_ibge,nu_cnpj_mantenedora,razao_social_mantenedora,no_razao_social,no_fantasia,ds_tipo_unidade,ds_natureza_organizacao,ds_esfera_administrativa,tp_gestao,no_logradouro,nu_endereco,no_bairro,co_cep,regiao,uf,municipio,nu_telefone,ds_turno_atendimento,ds_servico_especializado,lat,long,origem_coord
2546574,170950,,,HEMOLAB DIAGNOSTICOS LABORATORIAIS LTDA,HEMOLAB DIAGNOSTICOS LABORATORIAIS GURUPI,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,,M,AV MARANHAO,S/N,CENTRO,77410020,Norte,TO,Gurupi,(63)3121264,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO,-11.73212,-49.06637,CNES_GEO
7331266,172110,02070712000102,PREFEITURA MUNICIPAL DE TOCANTINIA,PREFEITURA MUNICIPAL DE TOCANTINIA,ACADEMIA DE SAUDE DE TOCANTINIA,POLO ACADEMIA DA SAUDE,,,M,SETOR AEROPORTO,S/N,VILA PLANALTO,77640000,Norte,TO,Tocantínia,,"ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE",ATENCAO BASICA,-9.564,-48.377,CNES_GEO
2658879,171575,00007401000173,PREFEITURA MUNICIPAL DE PALMEIROPOLIS,PREFEITURA MUNICIPAL DE PALMEIROPOLIS,UNIDADE SAUDE DA FAMILIA,POSTO DE SAUDE,,,M,RUA MATO GROSSO,61,ALTO DA BOA VISTA,77365000,Norte,TO,Palmeirópolis,(63)33861110,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO POSTO DE COLETA DE MATERIAIS  BIOLOGICOS| SERVICO DE VIGILANCIA EM SAUDE| SERVICO DE ATENCAO A SAUDE DO TRABALHADOR| ESTRATEGIA DE SAUDE DA FAMILIA,-13.0435845326432,-48.4012409348488,SISMOB
2469162,171884,37344355000108,PREFEITURA MUNICIPAL DE SANDOLANDIA,PREFEITURA MUNICIPAL DE SANDOLANDIA,UNIDADE BASICA DE SAUDE DE SANDOLANDIA,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RUA ACIOLI DA SILVA BARROS,S/N,CENTRO,77478000,Norte,TO,Sandolândia,(63)394-1120,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE ATENCAO INTEGRAL EM HANSENIASE",-12.5411725044247,-49.926638603209,PMAQ
5465958,172100,,,CASTRO E ARAUJO LTDA ME,CLINICA UNIAO,POLICLINICA,,,M,QD 303 NORTE AL 07 LT 08 QI 08,S/N,CENTRO,77001246,Norte,TO,Palmas,32256055,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE ATENCAO PSICOSSOCIAL| SERVICO DE DIAGNOSTICO POR IMAGEM,-10.16889,-48.33171,CNES_GEO
5440742,170950,,,FUNDACAO UNIRG,AMBULATORIO DE SAUDE COMUNITARIA UNIRG,CLINICA/CENTRO DE ESPECIALIDADE,,,M,AV BAHIA,S/N,CENTRO,77410100,Norte,TO,Gurupi,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DIAGNOSTICO POR METODOS GRAFICOS DINAMICOS,-11.73483,-49.05557,CNES_GEO
2594234,172100,,,HELENA MARIA GUERRA JARDIM LOMBARDI,CLINICA ODONTOLOGICA PAIS E FILHOS,CONSULTORIO ISOLADO,,,M,ACSVSE 71 LOTE 21,S/N,CENTRO,77017010,Norte,TO,Palmas,(63)2141087,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DIAGNOSTICO POR IMAGEM,-10.16889,-48.33171,CNES_GEO
3006832,172100,,,CLINICA DE GASTROENTEROLOGIA DE PALMAS LTDA,GASTROCENTRO,CLINICA/CENTRO DE ESPECIALIDADE,,,M,Q 602 SUL AV NS B LOTE 8,S/N,CENTRO,77021670,Norte,TO,Palmas,6332286011,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE ENDOSCOPIA,-10.27857,-48.33417,CNES_GEO
2593149,172100,,,J DO VALE,ODONTO VALE,CONSULTORIO ISOLADO,,,M,AVENIDA JK ACNE 01 CONJ 01 LOTE 14,S/N,CENTRO,77001008,Norte,TO,Palmas,(06)32153388,"ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE",SERVICO DE DIAGNOSTICO POR IMAGEM,-10.16889,-48.33171,CNES_GEO
7493452,170550,01795483000120,PREFEITURA MUNICIPAL DE COLINAS,PREFEITURA MUNICIPAL DE COLINAS DO TOCANTINS,CLINICA MUNICIPAL DE FISIOTERAPIA DE COLINAS DO TOCANTINS,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,,M,RUA 03,1910,CENTRO,77760000,Norte,TO,Colinas do Tocantins,63 3476 7070,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA,-8.05162,-48.47442,CNES_GEO
2370468,170550,01795483000120,PREFEITURA MUNICIPAL DE COLINAS,PREFEITURA MUNICIPAL DE COLINAS,UNIDADE DA SAUDE DA FAMILIA MARIA MARTINS NUNES COLINAS,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RUA AIRTON SENNA,667,ALVORADA,77760000,Norte,TO,Colinas do Tocantins,(63)34767051,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE| SERVICO DE ATENCAO INTEGRAL EM HANSENIASE| ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE APOIO A SAUDE DA FAMILIA| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO",-8.05462467549995,-48.4815945437489,PMAQ
2468131,172100,24851511000185,PREFEITURA MUNICIPAL DE PALMAS,PREFEITURA MUNICIPAL DE PALMAS,CENTRO DE SAUDE DA COMUNIDADE WALTERLY WAGNER JOSE RIBEIRO,CENTRO DE SAUDE/UNIDADE BASICA,,,M,TO 020 KM 08,S/N,ZONA RURAL,77260000,Norte,TO,Palmas,(63) 2185246,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| ESTRATEGIA DE SAUDE DA FAMILIA",-10.2476692199704,-48.2497429847703,PMAQ
2554852,170025,37425451000180,PREFEITURA MUNICIPAL DE ABREULANDIA,PREFEITURA MUNICIPAL DE ABREULANDIA,UNIDADE BASICA DE SAUDE DE ABREULANDIA,CENTRO DE SAUDE/UNIDADE BASICA,,,M,AVENIDA JOAO FRANCISCO DE ABREU,S/N,CENTRO,77693000,Norte,TO,Abreulândia,(63) 33891186,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE APOIO A SAUDE DA FAMILIA| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE| SERVICO DE ATENCAO INTEGRAL EM HANSENIASE",-9.62485034580118,-49.1564180622101,SISMOB
2487063,170320,25086596000115,PREFEITURA MUNICIPAL DE BERNARDO SAYAO,PREFEITURA MUNICIPAL DE BERNARDO SAYAO,CENTRO DE SAUDE BERNARDO SAYAO,CENTRO DE SAUDE/UNIDADE BASICA,,,D,RUA ERNESTINO MARCELINO ALVES,79,CENTRO,77755000,Norte,TO,Bernardo Sayão,(63) 34221164,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE CONTROLE DE TABAGISMO| SERVICO DE APOIO A SAUDE DA FAMILIA| SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE| SERVICO DE ATENCAO INTEGRAL EM HANSENIASE| SERVICO POSTO DE COLETA DE MATERIAIS  BIOLOGICOS| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| ESTRATEGIA DE SAUDE DA FAMILIA",-7.86851248331281,-48.8990543467276,PMAQ
2667665,170550,,,LABORATORIO SEAC LTDA,LABORATORIO SEAC COLINAS,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,,M,AVENIDA BERNARDO SAYAO,1607,CENTRO,77760000,Norte,TO,Colinas do Tocantins,(63)34761747,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO POSTO DE COLETA DE MATERIAIS  BIOLOGICOS| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO,-8.05782,-48.47667,CNES_GEO
6436366,172100,,,HOSPITAL ORTOPEDICO DO TOCANTINS LTDA EPP,IOP,CLINICA/CENTRO DE ESPECIALIDADE,,,M,ACSU SE 60 CONJUNTO 02 LT 09,S/N,PLANO DIRETOR SUL,77022006,Norte,TO,Palmas,63 3219 1900,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DIAGNOSTICO POR IMAGEM,-10.16889,-48.33171,CNES_GEO
3041506,172100,,,MONICA NAKASHIMA VIOLATO,CONSULTORIO ODONTOLOGICO MONICA VIOLATO,CONSULTORIO ISOLADO,,,M,AV LO 03 LOTE 04 108 SUL,S/N,CENTRO,77020098,Norte,TO,Palmas,(63)2154693,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DIAGNOSTICO POR IMAGEM,-10.16889,-48.33171,CNES_GEO
2468786,172130,37420692000137,PREFEITURA MUNICIPAL DE TUPIRATINS,PREFEITURA MUNICIPAL DE TUPIRATINS,UNIDADE DE SAUDE DA FAMILIA TUPIRATINS,CENTRO DE SAUDE/UNIDADE BASICA,,,M,QUADRA 35 LT 03,0,NOVA TUPIRATINS,77743000,Norte,TO,Tupiratins,(63)3449 11 86,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE VIGILANCIA EM SAUDE| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE APOIO A SAUDE DA FAMILIA| SERVICO DE VIGILANCIA EM SAUDE| ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE",-8.39552999695801,-48.1229957408688,PMAQ
6903363,172090,02306900000197,PREFEITURA MUNICIPAL DE TAGUATINGA,PREFEITURA MUNICIPAL DE TAGUATINGA,CAPS ANGELINA DE OLIVEIRA BONFIM,CENTRO DE ATENCAO PSICOSSOCIAL,,,M,RUA DOM PEDRO II,S/N,CENTRO,77320000,Norte,TO,Taguatinga,63 36541285,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE ATENCAO PSICOSSOCIAL,-12.3993,-46.42219,CNES_GEO
6945392,172208,00001636000158,PREFEITURA MUNICIPAL DE WANDERLANDIA,PREFEITURA MUNICIPAL DE WANDERLANDIA,UNIDADE SAUDE DA FAMILIA III WANDERLANDIA,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RUA PRINCIPAL,S/N,POVOADO ARACULANDIA,77860000,Norte,TO,Wanderlândia,63 3453 - 5003,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE ATENCAO INTEGRAL EM HANSENIASE| ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO",-7.1000325679777,-48.1335496902452,PMAQ
6741622,170700,,,BOCK BOCK LTDA ME,VITALLY,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,,M,RUA AUGUSTO RODRIGUES DE SANTANA,227,CENTRO,77300000,Norte,TO,Dianópolis,(63) 3692-2041,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE FISIOTERAPIA,-11.62809,-46.82142,CNES_GEO
6994423,172100,,,VARGAS E MORAIS LTDA ME,LABORATORIO CITOCLINICO,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,,M,QACSU SO 60 CONJ II,S/N,CENTRO,77270000,Norte,TO,Palmas,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR ANATOMIA PATOLOGICA EOU CITOPATO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO,-10.16889,-48.33171,CNES_GEO
7214545,172100,,,CARDIO VITTA CENTRO DE DIAGNOSTICO CARDIOLOGICO DO TO,CARDIO VITTA,CLINICA/CENTRO DE ESPECIALIDADE,,,M,QUADRA 401 SUL AV TEOTONIO SEGURADO CONJ 02,S/N,PLANO DIRETOR SUL,77015558,Norte,TO,Palmas,063 32147518,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE DIAGNOSTICO POR METODOS GRAFICOS DINAMICOS| SERVICO DE DIAGNOSTICO POR METODOS GRAFICOS DINAMICOS| SERVICO DE DIAGNOSTICO POR METODOS GRAFICOS DINAMICOS,-10.16991,-48.34298,CNES_GEO
2486806,171150,37344413000101,PREFEITURA MUNICIPAL DE JAU DO TOCANTINS,PREFEITURA MUNICIPAL DE JAU DO TOCANTINS,UNIDADE BASICA DE SAUDE JAU DO TOCANTINS,CENTRO DE SAUDE/UNIDADE BASICA,,,M,AVENIDA F,31,CENTRO,77450000,Norte,TO,Jaú do Tocantins,(63)3871227,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE| SERVICO DE ATENCAO INTEGRAL EM HANSENIASE| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE FISIOTERAPIA| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE VIGILANCIA EM SAUDE| SERVICO DE VIGILANCIA EM SAUDE| SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA| SERVICO DE APOIO A SAUDE DA FAMILIA| SERVICO DE FISIOTERAPIA| SERVICO DE DIAGNOSTICO POR IMAGEM",-12.6529263692705,-48.5946082927248,PMAQ
6911102,172120,01224716000135,PREFEITURA MUNICIPAL DE TOCANTINOPOLIS,PREFEITURA MUNICIPAL DE TOCANTINOPOLIS,POSTO DE SAUDE VALCI PEREIRA DE SOUSA TOCANTINOPOLIS,POSTO DE SAUDE,,,M,RUA NOSSA SENHORA DO ROSARIO,S/N,POVOADO PASSARINHO,77900000,Norte,TO,Tocantinópolis,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE ATENCAO INTEGRAL EM HANSENIASE| ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE",-6.35907769203168,-47.4906349182115,PMAQ
2467623,171330,02070720000159,PREFEITURA MUNICIPAL DE MIRANORTE,PREFEITURA MUNICIPAL DE MIRANORTE,UNIDADE BASICA DE SAUDE DA FAMILIA VILA JAO,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RUA MARANHAO,S/N,VILA JAO,77660000,Norte,TO,Miranorte,(63)33551333,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE| SERVICO DE ATENCAO INTEGRAL EM HANSENIASE| ATENCAO BASICA| ESTRATEGIA DE SAUDE DA FAMILIA",-9.51937437057467,-48.5924649238572,PMAQ
3389812,170210,,,CENTRO ESPECIALIZADO EM RADIOLOGIA DO TOCANTINS,CERTO,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,,M,AV TOCANTINS,1000,CENTRO,77803120,Norte,TO,Araguaína,63 34214647,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE DIAGNOSTICO POR IMAGEM,-7.19278,-48.21476,CNES_GEO
2468034,172100,24851511000185,PREFEITURA MUNICIPAL DE PALMAS,PREFEITURA MUNICIPAL DE PALMAS,CENTRO DE SAUDE DA COMUNIDADE JOSE HERMES RODRIGUES DAMASO,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RUA11 QD 03 LT 04,S/N,SETOR SUL,77064648,Norte,TO,Palmas,63 32185267,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE ATENCAO INTEGRAL EM HANSENIASE",-10.1632533267927,-48.3510437082462,PMAQ
6981038,170550,,,EDUARDO MAXIMIANO SILVA EMERICK,CARDIOLAUDO CLINICA CARDIOLOGICA,CONSULTORIO ISOLADO,,,M,AV BERNARDO SAYAO,1680,CENTRO,77760000,Norte,TO,Colinas do Tocantins,3476 1690,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DIAGNOSTICO POR METODOS GRAFICOS DINAMICOS| SERVICO DE DIAGNOSTICO POR METODOS GRAFICOS DINAMICOS| SERVICO DE ATENCAO CARDIOVASCULAR / CARDIOLOGIA| SERVICO DE DIAGNOSTICO POR METODOS GRAFICOS DINAMICOS,-8.059,-48.475,CNES_GEO
2755173,172090,02306900000197,PREFEITURA MUNICIPAL DE TAGUATINGA,PREITURA MUNICIPAL DE TAGUATINGA,HOSPITAL MUNICIPAL SAO JOAO BATISTA TAGUATINGA,HOSPITAL GERAL,,,M,RUA DEPUTADO JOAO DE ABREU,53,CENTRO,77320000,Norte,TO,Taguatinga,(63) 36541285,"ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS)",SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| ATENÇÃO ÀS PESSOAS EM SITUAÇÃO DE VIOLENCIA SEXUAL| SERVICO DE ENDOSCOPIA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA| SERVICO DE FARMACIA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE FISIOTERAPIA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE URGENCIA E EMERGENCIA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA| SERVICO DE DIAGNOSTICO POR METODOS GRAFICOS DINAMICOS| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE URGENCIA E EMERGENCIA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE ATENCAO A SAUDE REPRODUTIVA| SERVICO DE ATENCAO A SAUDE REPRODUTIVA| SERVICO DE FISIOTERAPIA| REGULACAO DE ACESSO A ACOES E SERVICOS DE SAUDE| SERVICO DE URGENCIA E EMERGENCIA| SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE FISIOTERAPIA,-12.4038,-46.44009,CNES_GEO
2469375,172049,25043449000168,PREFEITURA MUNICPAL DE SAO VALERIO DA NATIVIDADE,PREFEITURA MUNICIPAL DE SAO VALERIO DA NATIVIDADE,PRONTO ATENDIMENTO DE SAO VALERIO DA NATIVIDADE,PRONTO ATENDIMENTO,,,D,AVENIDA GOIAS,S/N,SETOR AEROPORTO,77390000,Norte,TO,São Valério,(63)3591159,"ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS)",SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA| SERVICO DE HEMOTERAPIA| SERVICO POSTO DE COLETA DE MATERIAIS  BIOLOGICOS| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE FISIOTERAPIA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE URGENCIA E EMERGENCIA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO,-11.975,-48.234,CNES_GEO
8013241,170210,,,DOC CENTER DOCUMENTACOES ODONTOLOGICAS LTDA ME,DOC CENTER,CONSULTORIO ISOLADO,,,M,SADOC CORREIA,574,SETOR CENTRAL,77803060,Norte,TO,Araguaína,63 34211240,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DIAGNOSTICO POR IMAGEM,-7.19452,-48.21439,CNES_GEO
6416918,171610,,,ANTONIO MIGUEL CALIARI,ALFA LABORATORIO DE ANALISES CLINICAS,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,,M,RUA JOSE BONIFACIO,630,CENTRO,77600000,Norte,TO,Paraíso do Tocantins,63 36022477,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO,-10.19297,-48.8866,CNES_GEO
3041476,172100,,,CLERIA REZENDE SILVEIRA SANTANA,CONSULTORIO ODONTOLOGICO CLERIA SANTANA,CONSULTORIO ISOLADO,,,M,ACNE 1 CONJ 1 LT 24,S/N,CENTRO,77006014,Norte,TO,Palmas,(63)2154510,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DIAGNOSTICO POR IMAGEM,-10.16889,-48.33171,CNES_GEO
7156316,172100,,,TRIBUNAL DE CONTAS DO ESTADO DO TOCANTINS,COSAU COORDENADORIA DE SAUDE TRIBUNAL DE CONTAS TO,CENTRO DE SAUDE/UNIDADE BASICA,,,M,AV TEOTONIO SEGURADO 102 N,S/N,CENTRO,77016524,Norte,TO,Palmas,63 32325009,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE FISIOTERAPIA| SERVICO DE CONTROLE DE TABAGISMO| SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA,-10.167,-48.333,CNES_GEO
2486695,171780,01067966000109,PREFEITURA MUNICIPAL DE PONTE ALTA DO BOM JESUS,PREFEITURA MUNICIPAL DE PONTE ALTA DO BOM JESUS,CENTRO MUNICIPAL DE SAUDE MAE INOCENCIA P ALTA DO BOM JESUS,CENTRO DE SAUDE/UNIDADE BASICA,,,M,PRACA VALDEMAR CARLOS FRANCA,S/N,CENTRO,77315000,Norte,TO,Ponte Alta do Bom Jesus,(63)36591331,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE APOIO A SAUDE DA FAMILIA| ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE| SERVICO DE ATENCAO INTEGRAL EM HANSENIASE| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO",-12.091,-46.479,PMAQ
7636393,171610,00299180000154,PREFEITURA MUNICIPAL DE PARAISO,PREFEITURA MUNICIPAL DE PARAISO,ACADEMIA DE SAUDE JARDIM PAULISTA,POLO ACADEMIA DA SAUDE,,,M,AV RIBEIRAO PRETO ESQ VIN MOR COT MAG APM,S/N,JARDIM PAULISTA,77600000,Norte,TO,Paraíso do Tocantins,63 3602-5052,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,ATENCAO BASICA,-10.1969529,-48.9010677,GOOGLE
