co_cnes,co_ibge,nu_cnpj_mantenedora,razao_social_mantenedora,no_razao_social,no_fantasia,ds_tipo_unidade,ds_natureza_organizacao,ds_esfera_administrativa,tp_gestao,no_logradouro,nu_endereco,no_bairro,co_cep,regiao,uf,municipio,nu_telefone,ds_turno_atendimento,ds_servico_especializado,lat,long,origem_coord
6312519,280290,13104740000110,PREFEITURA  MUNICIPAL DE ITABAIANA,PREFEITURA MUNICIPAL DE ITABAIANA,POSTO DE SAUDE ZANGUE,POSTO DE SAUDE,,,M,POVOADO ZANGUE,01,ZONA RURAL,49511899,Nordeste,SE,Itabaiana,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-10.6849014759061,-37.3346757888783,PMAQ
3201686,280030,,,AGNALDO DOS SANTOS,AGNALDO DOS SANTOS,CONSULTORIO ISOLADO,,,M,RUA ALURA SANTOS,15,13 DE JULHO,49020250,Nordeste,SE,Aracaju,(79)2222388,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-10.9274,-37.05136,CNES_GEO
6465102,280030,,,COPE CENTRO DE ODONTOLOGIA PREVENTIVA E ESTETICA LTDA,COPE,CONSULTORIO ISOLADO,,,M,RUA SANTA LUZIA,940,SAO JOSE,49015190,Nordeste,SE,Aracaju,79-3214-3848,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-10.92251,-37.052,CNES_GEO
3491234,280030,,,ANDRE LUIZ VIEIRA CRUZ,ANDRE LUIZ VIEIRA CRUZ,CONSULTORIO ISOLADO,,,M,RUA CONSTRUTOR JOAO ALVES,228,SALGADO FILHO,49020340,Nordeste,SE,Aracaju,(79)32341000,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-10.90954,-37.07477,CNES_GEO
6323502,280030,,,IUCEMA SANTANA SANTOS,IUCEMA SANTANA SANTOS,CONSULTORIO ISOLADO,,,M,AV RIO BRANCO,186,CENTRO,49010000,Nordeste,SE,Aracaju,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-10.91199,-37.04995,CNES_GEO
3303047,280030,,,LARA BAPTISTA DE ALMEIDA,LARA BAPTISTA DE ALMEIDA,CONSULTORIO ISOLADO,,,M,PC TOBIAS BARRETO,510,SAO JOSE,49035000,Nordeste,SE,Aracaju,( ),ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-10.95146,-37.04654,CNES_GEO
3643956,280030,,,ARILENE CAMPOS VIANA,ARILENE CAMPOS VIANA,CONSULTORIO ISOLADO,,,M,RUA ARAUA,788,SAO JOSE,49085260,Nordeste,SE,Aracaju,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-10.911,-37.072,CNES_GEO
2545985,280067,13097068000182,PREFEITURA MUNICIPAL DE BOQUIM,PREFEITURA MUNICIPAL DE BOQUIM,USF UNIDADE DE SAUDE DA FAMILIA DO POVOADO MEIA LEGUA,POSTO DE SAUDE,,,M,POVOADO MEIA LEGUA,S/N,POVOADO,49360000,Nordeste,SE,Boquim,(79)6451337,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-11.1149239540097,-37.6462411880482,PMAQ
3651789,280030,,,PATRICIA ARANDA GARCIA DE SOUZA,PATRICIA ARANDA GARCIA DE SOUZA,CONSULTORIO ISOLADO,,,M,RUA CAMPOS,671,SAO JOSE,49035660,Nordeste,SE,Aracaju,21074600,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-10.9223,-37.05128,CNES_GEO
3635392,280030,,,GEORGE FIGUEIREDO CORREA,GEORGE FIGUEIREDO CORREA,CONSULTORIO ISOLADO,,,M,AV GONCALO PRADO ROLLEMBERG,211,SAO JOSE,49035660,Nordeste,SE,Aracaju,(79),ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-10.90954,-37.07477,CNES_GEO
5662265,280030,,,ODONTO SAUDE,ODONTO SAUDE LTDA,CONSULTORIO ISOLADO,,,M,PCA DA BANDEIRA ED CLINICAL CENTER,465,CENTRO,49010470,Nordeste,SE,Aracaju,79-3222-5236,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-10.99155,-37.05917,CNES_GEO
5144299,280030,,,JORGE DO PRADO SOBRAL JUNIOR,JORGE DO PRADO SOBRAL JUNIOR,CONSULTORIO ISOLADO,,,M,RUA CONSTRUTOR JOAO ALVES,228,SAO JOSE,49035660,Nordeste,SE,Aracaju,79,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-10.90954,-37.07477,CNES_GEO
7492626,280030,,,RAFAELA FURLAN BARRETO,RAFAELA FURLAN BARRETO,CONSULTORIO ISOLADO,,,M,RUA ARAUA,651,SAO JOSE,49015250,Nordeste,SE,Aracaju,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-10.90678,-37.06972,SEDE MUNICIPIO
6326838,280030,,,C S CONSULTORIA EM SEGURANCA E MEDICINA DO TRABALHO LTDA,C S CONSULTORIA EM SEGURANCA E MEDICINA DO TRABALHO,CONSULTORIO ISOLADO,,,M,RUA CONST JOAO ALVES,197,SALGADO FILHO,49075190,Nordeste,SE,Aracaju,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-10.91176,-37.07288,CNES_GEO
3416992,280030,,,MONICA VALERIA SIQUEIRA SANTANA,MONICA VALERIA SIQUEIRA SANTANA,CONSULTORIO ISOLADO,,,M,RUA CAMPO DO BRITO,1056,SAO JOSE,49035000,Nordeste,SE,Aracaju,,ATENDIMENTO COM TURNOS INTERMITENTES,,-10.95616,-37.04538,CNES_GEO
3495361,280030,,,ANDREA MENDONCA ABUD,ANDREA MENDONCA ABUD,CONSULTORIO ISOLADO,,,M,AVENIDA MINISTRO GERALDO BARRETO SOBRAL,2131,JARDINS,49020340,Nordeste,SE,Aracaju,(79)32115665,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-10.90954,-37.07477,CNES_GEO
7486758,280030,,,ANA PAULA SILVA CONCEICAO DE SANTANA,CLINICA SAUDE EM VIDA,CLINICA/CENTRO DE ESPECIALIDADE,,,M,RUA JAIME PAULO,05,SANTOS DUMONT,49087310,Nordeste,SE,Aracaju,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-10.90678,-37.06972,SEDE MUNICIPIO
5468892,280060,13128863000190,PREFEITURA MUN DE BARRA DOS COQUEIROS,PREFEITURA MUN DE BARRA DOS COQUEIROS,HOSPITAL DE PEQUENO PORTE SANTA LUZIA,PRONTO SOCORRO GERAL,,,M,RUA A,185,HILDETE FALCAO,49140000,Nordeste,SE,Barra dos Coqueiros,(79) 3262-1217,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-10.91142,-37.02957,CNES_GEO
5180406,280030,,,ALDEIYDE LUZIA FAGUNDES PEREIRA,ALDEIYDE LUZIA FAGUNDES PEREIRA,CONSULTORIO ISOLADO,,,M,RUA CAMPOS,671,SAO JOSE,49035660,Nordeste,SE,Aracaju,7921074600,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-10.9223,-37.05128,CNES_GEO
6242448,280030,,,ALINA KARIME AUSTREGESILO DE ATHAUDE FERREIRA TEIXEIRA,ALINA KARIME AUSTREGESILO DE ATHAUDE FERREIRA TEIXEIRA,CONSULTORIO ISOLADO,,,M,RUA PROPRIA,470,CENTRO,49010000,Nordeste,SE,Aracaju,3211-5462,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-10.91198,-37.05245,CNES_GEO
3301508,280030,,,WOLNEY MACIEL DE CARVALHO FILHO,WOLNEY MACIEL DE CARVALHO FILHO,CONSULTORIO ISOLADO,,,M,RUA RIACHEULO,965,SAO JOSE,49035000,Nordeste,SE,Aracaju,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-10.95542,-37.04571,CNES_GEO
3641651,280030,,,ANA LUZIA DE LUCENA COUTO,ANA LUZIA DE LUCENA COUTO,CONSULTORIO ISOLADO,,,M,RUA DUQUE DE CAXIAS,140,SAO JOSE,49015320,Nordeste,SE,Aracaju,21065500,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-10.92397,-37.04617,CNES_GEO
3832627,280030,,,THIERS DEDA GONCALVES,THIERS DEDA GONCALVES,CONSULTORIO ISOLADO,,,M,RUA CAMPOS CIM,671,SAO JOSE,49035660,Nordeste,SE,Aracaju,32145811,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-10.90954,-37.07477,CNES_GEO
3292576,280030,,,CARLOS ALBERTO ANDRADE DE ARAUJO,CARLOS ALBERTO ANDRADE DE ARAUJO,CONSULTORIO ISOLADO,,,M,RUA ZAQUE BRANDAO,82,SAO JOSE,49035000,Nordeste,SE,Aracaju,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-10.94775,-37.04703,CNES_GEO
5860598,280030,,,BPM ODONTOLOGIA LTDA,BPM ODONTOLOGIA,CONSULTORIO ISOLADO,,,M,RUA LAGARTO,1409,SAO JOSE,49010000,Nordeste,SE,Aracaju,79-32228137,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-10.91185,-37.0607,CNES_GEO
5153387,280030,,,JORGE ANTONIO GOES DE MORAES,JORGE ANTONIO GOES DE MORAES,CONSULTORIO ISOLADO,,,M,AV GONCALO ROLLEMBERG LEITE,1490,SUISSA,49070000,Nordeste,SE,Aracaju,,ATENDIMENTO SOMENTE A TARDE,,-10.88109,-37.04908,CNES_GEO
7153155,280030,,,BRUNA DE CARVALHO CALADO,BRUNA DE CARVALHO CALADO,CONSULTORIO ISOLADO,,,M,PRACA DA BANDEIRA,465,CENTRO,49010000,Nordeste,SE,Aracaju,99928919,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-10.93415,-37.05755,CNES_GEO
3292886,280030,,,CEZAR JOSE BILLER TEIXEIRA,CEZAR JOSE BILLER TEIXEIRA,CONSULTORIO ISOLADO,,,M,RUA BARAO DE MARUIM,820,CENTRO,49035000,Nordeste,SE,Aracaju,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-10.95419,-37.04636,CNES_GEO
3868494,280030,,,SILVIA ALVES DA SILVA DE OLIVEIRA,SILVIA ALVES DA SILVA DE OLIVEIRA,CONSULTORIO ISOLADO,,,M,RUA DOM JOSE THOMAZ,487,SAO JOSE,49035660,Nordeste,SE,Aracaju,32248511,ATENDIMENTO SOMENTE PELA MANHA,,-10.92315,-37.04944,CNES_GEO
5524687,280030,,,MARCUS ANTONIO LEMOS DE BARROS,MARCUS ANTONIO LEMOS DE BARROS,CONSULTORIO ISOLADO,,,M,AV GONCALO ROLLEMBERG LEITE,1813,LUZIA,49045280,Nordeste,SE,Aracaju,21064100,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-10.92797,-37.05335,CNES_GEO
3802965,280030,,,CENTRO DIAGNOSTICO E ASSISTENCIA A MULHER LTDA,CENTRO DIAGNOSTICO E ASSISTENCIA A MULHER,CONSULTORIO ISOLADO,,,M,AV ANIZIO AZEVEDO,675,SALGADO FILHO,49020240,Nordeste,SE,Aracaju,32461548,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-10.92945,-37.04932,CNES_GEO
3841286,280030,,,SERGIO LUIZ DE OLIVEIRA SANTOS,SERGIO LUIZ DE OLIVEIRA SANTOS,CONSULTORIO ISOLADO,,,M,RUA CAMPO DO BRITO,1056,SAO JOSE,49010000,Nordeste,SE,Aracaju,32137560,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-10.92274,-37.05276,CNES_GEO
3513572,280030,,,HELIA MARIA VALADAO DE OLIVEIRA BRITTO,HELIA MARIA VALADAO DE OLIVEIRA BRITTO,CONSULTORIO ISOLADO,,,M,RUA CAMPO DO BRITTO,1056,SAO JOSE,49035660,Nordeste,SE,Aracaju,(79)21067100,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-10.92583,-37.05366,CNES_GEO
5163498,280030,,,ANTONIO SANTANA DE MATOS,ANTONIO SANTANA DE MATOS,CONSULTORIO ISOLADO,,,M,AV JOAO RIBEIRO,846,SANTO ANTONIO,49070000,Nordeste,SE,Aracaju,,ATENDIMENTO SOMENTE A TARDE,,-10.88627,-37.05063,CNES_GEO
7077475,280030,,,CLINICA ODONTOLOGICA DRA STHEPHANY BARRETO LTDA ME,CLINICA ODONTOLOGICA DRA STHEPHANY BARRETO,CONSULTORIO ISOLADO,,,M,RUA ZAQUEU BRANDAO,73,SAO JOSE,49015330,Nordeste,SE,Aracaju,3246-1793,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-10.911,-37.072,CNES_GEO
3605671,280690,13118435000187,PREFEITURA MUNICIPAL DE SAO FRANCISCO,PREFEITURA MUNICIPAL DE SAO FRANCISCO,CENTRO DE SAUDE DA FAMILIA DO POVOADO PICARREIRA,POSTO DE SAUDE,,,M,POVOADO PICARREIRA,S/N,POVOADO,49945000,Nordeste,SE,São Francisco,(79)33671146,ATENDIMENTO SOMENTE PELA MANHA,,-10.3464864526782,-36.8862396608894,PMAQ
3792366,280030,,,JOLINALDO DE LUCENA RIBEIRO,JOLINALDO DE LUCENA RIBEIRO,CONSULTORIO ISOLADO,,,M,AV BARAO DE MARUIM CLINICA SANTA SOFIA,850,CENTRO,49035660,Nordeste,SE,Aracaju,32114292,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-10.90954,-37.07477,CNES_GEO
3643980,280030,,,LYCIA MARIA DINIZ MENDONCA ALVES,LYCIA MARIA DINIZ MENDONCA ALVES,CONSULTORIO ISOLADO,,,M,AV GONCALO ROLLEMBERG,1813,CENTRO,49035660,Nordeste,SE,Aracaju,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-10.92797,-37.05335,CNES_GEO
5161959,280030,,,MARIA LUISA PASSOS DIAS DE OLIVEIRA,MARIA LUISA PASSOS DIAS DE OLIVEIRA,CONSULTORIO ISOLADO,,,M,AV GONCALO ROLLEMBERG LEITE,1813,PEREIRA LOBO,49035660,Nordeste,SE,Aracaju,,ATENDIMENTO SOMENTE A TARDE,,-10.92797,-37.05335,CNES_GEO
3342042,280030,,,SERMED SERVICOS MEDICOS SC,SERMED,CONSULTORIO ISOLADO,,,M,RUA MARUIM,624,CENTRO,49010000,Nordeste,SE,Aracaju,(79)2119415,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-10.91532,-37.05365,CNES_GEO
5180511,280030,,,RODRIGO EDUARDO APPROBATO,RODRIGO EDUARDO APPROBATO,CONSULTORIO ISOLADO,,,M,AV GONCALO PRADO ROLLEMBERG,230,SAO JOSE,49015230,Nordeste,SE,Aracaju,7932186822,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-10.90954,-37.07477,CNES_GEO
6809588,280030,,,CINTHIA FONTES DA SILVA SANTOS,CINTHIA FONTES DA SILVA SANTOS,CONSULTORIO ISOLADO,,,M,RUA GUILHERMINO REZENDE,336,SALGADO FILHO,49010000,Nordeste,SE,Aracaju,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-10.90954,-37.07477,CNES_GEO
6250270,280030,,,MARIA DE FATIMA FONTES DE SANTANA SAULO FONTES DE SANTANA,MARIA DE FATIMA FONTES DE SANTANA SAULO FONTES DE SANTANA,CONSULTORIO ISOLADO,,,M,RUA ITAPORANGA,106,CENTRO,49010000,Nordeste,SE,Aracaju,3042-6058,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-10.91201,-37.04925,CNES_GEO
5662745,280030,,,LOURDES ALICE DE HOLANDA MARINHO,LOURDES ALICE DE HOLANDA MARINHO,CONSULTORIO ISOLADO,,,M,RUA COONSTRUTOR JOAO ALVES,228,SAO JOSE,49010000,Nordeste,SE,Aracaju,79-3234-1065,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-10.912,-37.05032,CNES_GEO
3646203,280030,,,BRUNO CAMPELO LEAL,BRUNO CAMPELO LEAL,CONSULTORIO ISOLADO,,,M,RUA ITABAIANA,758,SAO JOSE,49035660,Nordeste,SE,Aracaju,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-10.9208,-37.05067,CNES_GEO
3635694,280030,,,ANTONIO FERNANDO VIEIRA DE SOUZA,ANTONIO FERNANDO VIEIRA DE SOUZA,CONSULTORIO ISOLADO,,,M,RUA ZAQUE BRANDAO,82,SAO JOSE,49015330,Nordeste,SE,Aracaju,(79)32115776,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-10.91842,-37.05646,CNES_GEO
5115167,280030,,,ANA CRISTINA GUEDES MOLIN,ANA CRISTINA GUEDES MORLIN,CONSULTORIO ISOLADO,,,M,RUA CAMPOS,1,SAO JOSE,49035660,Nordeste,SE,Aracaju,,ATENDIMENTO SOMENTE A TARDE,,-10.9229,-37.04541,CNES_GEO
7549679,280030,,,CLINICA ANDRADE E PESSOA LTDA ME,CLINICA REAL VISAO,HOSPITAL/DIA - ISOLADO,,,M,RUA ITABAIANA,08,ARACAJU,49015150,Nordeste,SE,Aracaju,30230808,"ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE",,-10.90678,-37.06972,SEDE MUNICIPIO
3200698,280030,,,JOSE CARLOS DANTAS,JOSE CARLOS DANTAS,CONSULTORIO ISOLADO,,,M,RUA ARAUA,545,SAO JOSE,49015250,Nordeste,SE,Aracaju,(79)2144718,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-10.919,-37.05325,CNES_GEO
5731798,280030,,,ALESSANDRA BORGES RIBEIRO,ALESSANDRA BORGES RIBEIRO,CONSULTORIO ISOLADO,,,M,AV ANIZIO AZEVEDO,675,SA0 JOSE,49010000,Nordeste,SE,Aracaju,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-10.91197,-37.05426,CNES_GEO
3783219,280030,,,ZELIA MARIA M BISPO M PESSOA,ZELIA MARIA M BISPO M PESSOA,CONSULTORIO ISOLADO,,,M,RUA PACATUBA,254,CENTRO,49010150,Nordeste,SE,Aracaju,32144690,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-10.91634,-37.04953,CNES_GEO
7153228,280030,,,PAULO VICENTE DOS SANTOS FILHO,PAULO VICENTE DOS SANTOS FILHO,CONSULTORIO ISOLADO,,,M,AV MINISTRO GERALDO BARRETO SOBRAL,2277,JARDINS,49025220,Nordeste,SE,Aracaju,91481287,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-10.911,-37.072,CNES_GEO
3502775,280030,,,ENALVA BASTOS RODRIGUES,ENALVA BASTOS RODRIGUES,CONSULTORIO ISOLADO,,,M,AV GONCALO ROLLEMBERG,1813,SUISSA,49045290,Nordeste,SE,Aracaju,(79)21064100,ATENDIMENTO SOMENTE PELA MANHA,,-10.93268,-37.06736,CNES_GEO
5671124,280030,,,GEODETE BATISTA COSTA,GEODETE BATISTA COSTA,CONSULTORIO ISOLADO,,,M,AV GONCALO R LEITE,1813,LUZIA,49010000,Nordeste,SE,Aracaju,2106-4100,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-10.9118,-37.06418,CNES_GEO
3539075,280030,,,JACI DOS REIS LOPES,JACI DOS REIS LOPES,CONSULTORIO ISOLADO,,,M,RUA JOAO PESSOA,320,CENTRO,49035660,Nordeste,SE,Aracaju,(79)32142449,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-10.91033,-37.04954,CNES_GEO
7301197,280660,13110218000140,PREFEITURA MUN DE SANTO A DAS BROTAS,PREFEITURA MUNICIPAL DE SANTO AMARO DAS BROTAS,POSTO DE SAUDE JACONIAS DOS SANTOS,POSTO DE SAUDE,,,M,RUA IRMA ELVIRA DELVECCHIO,S/N,CENTRO,49180000,Nordeste,SE,Santo Amaro das Brotas,79 32661215,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-10.789,-37.054,CNES_GEO
5149401,280030,,,MARCELO VALTER SANTOS DE ALMEIDA,MARCELO VALTER SANTOS DE ALMEIDA,CONSULTORIO ISOLADO,,,M,RUA BAHIA,823,SIQUEIRA CAMPOS,49015190,Nordeste,SE,Aracaju,79 32119274,ATENDIMENTO SOMENTE A TARDE,,-10.92149,-37.052,CNES_GEO
7064969,280030,,,KARIS CURSOS E CONSULTORIA LTDA,INSTITUTO SERGIPANO DE QUALIDADE DE VIDA,CONSULTORIO ISOLADO,,,M,RUA ZAQUEU BRANDAO,82,SAO JOSE,49015330,Nordeste,SE,Aracaju,3044 0152,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-10.94329,-37.05293,CNES_GEO
5180279,280030,,,SIMONE SANTANA VIANA,SIMONE SANTANA VIANA,CONSULTORIO ISOLADO,,,M,RUA CONSTRUTOR JOAO ALVES,228,SAO JOSE,49035660,Nordeste,SE,Aracaju,7932341000,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-10.90954,-37.07477,CNES_GEO
3921484,280350,,,VALDSON RODRIGUES BRANDAO,VALDSON RODRIGUES BRANDAO,CONSULTORIO ISOLADO,,,M,PRACA DR LAUDELINO FREIRE,52,CENTRO,49400000,Nordeste,SE,Lagarto,36312544,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-10.91511,-37.67124,CNES_GEO
7668600,280030,,,LESSIA LAVINNE LIMA PAIVA ME,SENTIDOS PSICOLOGIA CLINICA,CONSULTORIO ISOLADO,,,M,AV IVO DO PRADO,978,SAO JOSE,49015070,Nordeste,SE,Aracaju,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-10.90678,-37.06972,SEDE MUNICIPIO
7244088,280030,,,MARCELO VALADAO LIMA,MARCELO VALADAO LIMA,CONSULTORIO ISOLADO,,,M,TRAVESSA BALTAZAR GOES,63,CENTO,49010500,Nordeste,SE,Aracaju,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-10.90933,-37.04851,CNES_GEO
3150364,280030,,,MEDICINA PIO XII LTDA,MEDICINA PIO XII,CONSULTORIO ISOLADO,,,M,RUA ZAQUEU BRANDAO,82,SAO JOSE,49015330,Nordeste,SE,Aracaju,(79)2115776,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-10.91842,-37.05646,CNES_GEO
3452115,280030,,,JM SERVICOS MEDICOS LTDA,JM SERVICOS MEDICOS,CONSULTORIO ISOLADO,,,M,AV GONCALO PRADO ROLLEMBERG,211,SAO JOSE,49015230,Nordeste,SE,Aracaju,(79)32141993,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-10.90954,-37.07477,CNES_GEO
5317436,280030,,,DINA FARO BARRETO,DINA FARO BARRETO,CONSULTORIO ISOLADO,,,M,AV ANTONIO FAGUNDES DE SANTANA,147,13 DE JULHO,49020070,Nordeste,SE,Aracaju,79 32464464,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-10.90954,-37.07477,CNES_GEO
6848699,280030,,,ISABELA TAVARES DE GOIS,ISABELA TAVARES DE GOIS,CONSULTORIO ISOLADO,,,M,RUA CAMPOS,75,SAO JOSE,49010000,Nordeste,SE,Aracaju,99790302,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-10.92245,-37.05062,CNES_GEO
6295088,280030,,,RODRIGO BRITTO DE CARVALHO,RODRIGO BRITTO DE CARVALHO,CONSULTORIO ISOLADO,,,M,AV MINISTRO GERALDO BARRETO SOBRAL,2277,JARDINS,49010000,Nordeste,SE,Aracaju,3211-3094,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-10.92143,-37.05198,CNES_GEO
5177162,280030,,,CELIANA COSTA MELO,CELIANA COSTA MELO,CONSULTORIO ISOLADO,,,M,RUA MONSENHOR SILVEIRA,324,SAO JOSE,49035660,Nordeste,SE,Aracaju,7932143084,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-10.90954,-37.07477,CNES_GEO
3302806,280030,,,NOELIA MARIA LYRA MACHADO SOARES,NOELIA MARIA LYRA MACHADO SOARES,CONSULTORIO ISOLADO,,,M,RUA DOM JOSE THOMAS,487,SAO JOSE,49015090,Nordeste,SE,Aracaju,(79)2229169,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-10.92315,-37.04944,CNES_GEO
3271188,280030,,,ALBERTO SILVA BARRETO,CENTRO DE NEUROLOGIA E NEUROCIRURGIA DE SERGIPE,CONSULTORIO ISOLADO,,,M,RUA PROF FIGUEIREDO MARTINS,103,SALGADO FILHO,49035000,Nordeste,SE,Aracaju,(79)2118352,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-11.06524,-37.10392,CNES_GEO
3838188,280030,,,FRANCIELLE TEMER DE OLIVEIRA,FRANCIELLE TEMER DE OLIVEIRA,CONSULTORIO ISOLADO,,,M,RUA CONSTRUTOR JOAO ALVES,228,SALGADO FILHO,49035660,Nordeste,SE,Aracaju,32341000,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-10.90954,-37.07477,CNES_GEO
2497190,280600,13104427000181,PREFEITURA MUNICIPAL DE RIBEIROPOLIS,PREFEITURA MUNICIPAL DE RIBEIROPOLIS,POSTO DE SAUDE JOSE BATISTA DE SOUZA,POSTO DE SAUDE,,,M,POVOADO JOAO FERREIRA,S/N,RURAL,49530000,Nordeste,SE,Ribeirópolis,79 3449-1480,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-10.539,-37.417,PMAQ
3694879,280030,,,CLEIDE VILMA MELO LEITE,CLEIDE VILMA MELO LEITE,CONSULTORIO ISOLADO,,,M,AV GONCALO PRADO,211,SAO JOSE,49015420,Nordeste,SE,Aracaju,32117058,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-10.90954,-37.07477,CNES_GEO
5041589,280030,,,DENTAL CLINICA ODONTOLOGIA LTDA,DENTAL CLINICA,CONSULTORIO ISOLADO,,,M,AV BEIRA MAR,146,CENTRO,49020010,Nordeste,SE,Aracaju,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-10.9262,-37.04411,CNES_GEO
3140539,280030,,,CLINICA DE CRIANCAS E ADOLESCENTES LTDA,CLINICA SOBABY,CONSULTORIO ISOLADO,,,M,RUA CAMPO DO BRITO,820,SAO JOSE,49015460,Nordeste,SE,Aracaju,(79)2119272,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-10.92586,-37.0516,CNES_GEO
6775691,280030,,,THIAGO OLIVEIRA DE ALMEIDA,THIAGO OLIVEIRA DE ALMEIDA,CONSULTORIO ISOLADO,,,M,RUA CONSTRUTOR JOAO ALVES,180,SALGADO FILHO,49010000,Nordeste,SE,Aracaju,9977-5898,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-10.90954,-37.07477,CNES_GEO
3646785,280030,,,ANDRE LUIZ ROCHA DE SOUZA,ANDRE LUIZ ROCHA DE SOUZA,CONSULTORIO ISOLADO,,,M,RUA ANAMIAS AZEVEDO,505,SALGADO FILHO,49035660,Nordeste,SE,Aracaju,32465756,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-10.93136,-37.05673,CNES_GEO
7536178,280030,,,ANDRADE E DUARTE LTDA,SORRIMAGEM,CONSULTORIO ISOLADO,,,M,AV ALCIDES FONTES,200,JOSE CONRADO DE ARAU,49015150,Nordeste,SE,Aracaju,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-10.90678,-37.06972,SEDE MUNICIPIO
3882926,280030,,,MAX ROLLEMBERG GOIS,MAX ROLLEMBERG GOIS,CONSULTORIO ISOLADO,,,M,RUA LAGARTO,921,CENTRO,49035660,Nordeste,SE,Aracaju,32119415,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-10.91451,-37.05422,CNES_GEO
