co_cnes,co_ibge,nu_cnpj_mantenedora,razao_social_mantenedora,no_razao_social,no_fantasia,ds_tipo_unidade,ds_natureza_organizacao,ds_esfera_administrativa,tp_gestao,no_logradouro,nu_endereco,no_bairro,co_cep,regiao,uf,municipio,nu_telefone,ds_turno_atendimento,ds_servico_especializado,lat,long,origem_coord
3684369,261160,,,MARILIA XAVIER PIRES,MARILIA XAVIER PIRES,CONSULTORIO ISOLADO,,,M,RUA JOAQUIM DE BRITO,132,BOA VISTA,50070280,Nordeste,PE,Recife,8132312062,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-8.06165,-34.89259,CNES_GEO
5357128,261160,,,GRUPO DE RADIOLOGIA VASCULAR E INTERVENCIONISTA LTDA,ANGIORAD,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,,M,AV AGAMENON MAGALHAES,2291,DERBY,50100010,Nordeste,PE,Recife,8132215976,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-8.04028,-34.87982,CNES_GEO
6630642,261370,,,ALIETTE DE JESUS CORREA,CONSULTORIO ODONTOLOGICO,CONSULTORIO ISOLADO,,,M,AV DR FRANCISCO CORREIA,203,CENTRO,54730000,Nordeste,PE,São Lourenço da Mata,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-7.9975,-35.0369,CNES_GEO
7582382,261320,10146371000130,PREFEITURA MUNCIPAL DE SAO JOAO,MUNICIPIO DE SAO JOAO,POSTO DE SAUDE DO BARBALHO,CENTRO DE SAUDE/UNIDADE BASICA,,,M,ST BARBALHO,S/N,ZONA RURAL,55435000,Nordeste,PE,São João,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-8.87209,-36.36667,SEDE MUNICIPIO
6913563,261050,11097300000157,PREFEITURA MUNICIPAL DE PASSIRA,PREFEITURA MUNICIPAL DE PASSIRA,CENTRAL DE REGULACAO DE PASSIRA,CENTRAL DE REGULACAO DO ACESSO,,,M,RUA MARIA PEREIRA DA SILVA,S/N,CENTRO,55650000,Nordeste,PE,Passira,,ATENDIMENTO SOMENTE PELA MANHA,,-7.9453,-35.58556,CNES_GEO
7232691,261250,10091569000163,PREFEITURA MUNICIPAL DE SANTA CRUZ DO CAPIBARIBE,PREFEITURA MUNICIPAL DE SANTA CRUZ DO CAPIBARIBE,AMBULATORIO MEDICO ESPECIALIZADO,POLICLINICA,,,M,RUA ROGACIANO ASSIS ARAGAO,200,SAO CRISTOVAO,55194270,Nordeste,PE,Santa Cruz do Capibaribe,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-7.957,-36.205,CNES_GEO
6117120,261220,,,SERVICOS ODONTOLOGICOS RORIZ LTDA,DENTICLIN,CONSULTORIO ISOLADO,,,M,R ANTONIO ANGELIM,493,CENTRO,56000000,Nordeste,PE,Salgueiro,87-3871-0398,ATENDIMENTO SOMENTE A TARDE,,-8.07312,-39.13272,CNES_GEO
6231853,261160,,,CL DE NEUROCIRURGIA FUNCIONAL PAULO TADEU BRAINER LIMA LTDA,CLINICA SAO PAULO,CLINICA/CENTRO DE ESPECIALIDADE,,,M,PRC MIGUEL DE CERVANTES,60,ILHA DO LEITE,50070520,Nordeste,PE,Recife,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-8.06006,-34.89742,CNES_GEO
7018339,261160,10565000000192,PREFEITURA DA CIDADE DO RECIFE,PREFEITURA DA CIDADE DO RECIFE,US 380 ACADEMIA DA CIDADE POLO BURITI,POLO ACADEMIA DA SAUDE,,,M,RUA MARIA CANDIDA,87,MACAXEIRA,52090340,Nordeste,PE,Recife,81 33552820,"ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE",,-8.09656,-34.92445,CNES_GEO
6129323,261160,,,HENRIQUE FERREIRA DANTAS,HENRIQUE FERREIRA DANTAS,CONSULTORIO ISOLADO,,,M,AV DOMINGOS FERREIRA,2321,BOA VIAGEM,51030010,Nordeste,PE,Recife,8133251043,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-8.13774,-34.90305,CNES_GEO
2706792,261620,,,ISABELA DE SOUZA FIGUEIROA,CONSULTORIO ODONTOLOGICO,CONSULTORIO ISOLADO,,,M,RUA DANTAS BARRETO,S/N,CENTRO,55770000,Nordeste,PE,Vertentes,(81)91082751,"ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE",,-7.93685,-35.97379,CNES_GEO
3998622,260600,,,EDSON DE ARAUJO LEITE,CONSULTORIO ODONTOLOGICO DR EDSON DE ARAUJO,CONSULTORIO ISOLADO,,,M,RUA DOUTOR JOSE MARIANO,115,CENTRO,55295335,Nordeste,PE,Garanhuns,08788059103,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-8.88897,-36.49118,CNES_GEO
5500729,261160,,,WALTER SCHERB,WALTER SCHERB,CONSULTORIO ISOLADO,,,M,RUA JORN PAULO BITENCOURT,61,DERBY,52010260,Nordeste,PE,Recife,8132225040,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-8.05439,-34.89844,CNES_GEO
6067468,261160,,,MARIA DE JESUS BANDEIRA FERNANDES,MARIA DE JESUS BANDEIRA FERNANDES,CONSULTORIO ISOLADO,,,M,RUA BARAO DE SAO BORJA,264,SOLEDADE,50070315,Nordeste,PE,Recife,8132316516,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-8.06037,-34.89102,CNES_GEO
3873315,261160,,,RONALDO PAES BARRETO,RONALDO PAES BARRETO,CONSULTORIO ISOLADO,,,M,AV AGAMENON MAGALHAES,2615,BOA VISTA,50050290,Nordeste,PE,Recife,8132211851,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-8.04187,-34.88322,CNES_GEO
7533926,261000,,,CRISTIANO RAMIREZ MACEDO DE CARVALHO,ODONTO PRIME,CONSULTORIO ISOLADO,,,M,CORONEL AUSTRICLINIO,765,CENTRO,55540000,Nordeste,PE,Palmares,,ATENDIMENTO SOMENTE A NOITE,,-8.68333,-35.58842,SEDE MUNICIPIO
5278554,261160,,,MARINA VASCONCELOS PIMENTEL,MARINA VASCONCELOS PIMENTEL,CONSULTORIO ISOLADO,,,M,RUA ERNESTO DE PAULA SANTOS,960,BOA VIAGEM,51021330,Nordeste,PE,Recife,8130761059,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-8.1241,-34.90561,CNES_GEO
3305074,261160,,,CLINICA DE HOMEOPATIA E ACUPUNTURA L GONCALVES SC LTDA,CLINICA DE HOMEOPATIA E ACUPUNTURA L GONCALVES SC LTDA,CONSULTORIO ISOLADO,,,M,RUA BARAO DE SOUZA LEAO,1332,BOA VIAGEM,51030300,Nordeste,PE,Recife,(81)33264149,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-8.13282,-34.91155,CNES_GEO
6881564,260775,08637399000128,PREFEITURA MUNICIPAL DE ITAPISSUMA,PREFEITURA MUNICIPAL DE ITAPISSUMA,ACADEMIA DA SAUDE BOTAFOGO,POLO ACADEMIA DA SAUDE,,,M,RUA BOTAFOGO,S/N,BOTAFOGO,53700000,Nordeste,PE,Itapissuma,(81)35481159,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-7.77692,-34.89238,CNES_GEO
5844908,260600,10572048000128,PERNAMBUCO SECRETARIA DE SAUDE,SECRETARIA DE SAUDE,V GERENCIA REGIONAL DE SAUDE GARANHUNS,CENTRAL DE GESTAO EM SAUDE,,,E,RUA JOAQUIM TAVORA,240,HELIOPOLIS,55295410,Nordeste,PE,Garanhuns,87-37612364,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-8.88555,-36.48779,CNES_GEO
5306671,261160,,,GUILHERME DE MORAIS ARAUJO,GUILHERME DE MORAIS ARAUJO,CONSULTORIO ISOLADO,,,M,RUA BAIXA VERDE,441,DERBY,52010250,Nordeste,PE,Recife,8132220213,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-8.05523,-34.90021,CNES_GEO
6982387,260410,,,WJ FLORENCIO ASSISTENCIA MEDICA EIRELI EPP,WJ FLORENCIO ASSISTENCIA MEDICA EIRELI EPP,SERVICO DE ATENCAO DOMICILIAR ISOLADO(HOME CARE),,,M,AVENIDA DOUTOR PEDRO JORDAO,1015,MAURICIO DE NASSAU,55014320,Nordeste,PE,Caruaru,3721-2659,"ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS)",,-8.28735,-35.98506,CNES_GEO
5037697,260290,,,TANIA MARIA BORBA COTIAS,TANIA MARIA BORBA COTIAS,CONSULTORIO ISOLADO,,,M,AV HISTORIADOR PEREIRA DA COSTA,207,CENTRO,54510360,Nordeste,PE,Cabo de Santo Agostinho,081-05249233,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-8.28279,-35.03315,CNES_GEO
5878624,261000,10212447000188,PREFEITURA MUNICIPAL DOS PALMARES,PREFEITURA MUNICIPAL DOS PALMARES,CAF CENTRO DE ABASTECIMENTO FARMACEUTICO DO SUS PALMARES,FARMACIA,,,M,RUA MIGUEL JASSELI,S/N,SAO JOSE,55540000,Nordeste,PE,Palmares,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-8.68874,-35.59124,CNES_GEO
2638622,260640,,,RICARDO FONSECA FALCAO,RICARDO FONSECA FALCAO CONSULTORIO AMARELO,CONSULTORIO ISOLADO,,,M,RUA XV DE NOVEMBRO,159,NS DAS GRACAS,55642903,Nordeste,PE,Gravatá,(81)35333888,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-8.21066,-35.56465,CNES_GEO
6132820,260600,,,ROSARIO DE FATIMA BARBOSA DE MEDEIROS,CONSULTORIO DE PEDIATRIA DRA ROSARIO DE FATMA,CONSULTORIO ISOLADO,,,M,AVENIDA RUI BARBOSA,670,HELIOPOLIS,55296300,Nordeste,PE,Garanhuns,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-8.88383,-36.48076,CNES_GEO
6092225,261160,,,FERNANDO JOSE RODRIGUES SOARES DE AZEVEDO,FERNANDO JOSE RODRIGUES SOARES DE AZEVEDO,CONSULTORIO ISOLADO,,,M,RUA CARDEAL ARCOVERDE,31,GRACAS,52011240,Nordeste,PE,Recife,8132225969,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-8.04782,-34.90012,CNES_GEO
7744072,260880,,,ANNE CAROLINE DE LIMA,SAUDE ESPACO ODONTOLOGICO,CONSULTORIO ISOLADO,,,M,RUA DUQUE DE CAXIAS,235,CENTRO,55385000,Nordeste,PE,Lajedo,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-8.6866263,-36.2847751,GOOGLE
6567940,260600,,,RODRIGO AGRA BEZERRA DOS SANTOS,CONSULTORIO DE ENDOCRINOLOGIA DR RODRIGO AGRA,CONSULTORIO ISOLADO,,,M,AVENIDA EUCLIDES DOURADO,939,HELIOPOLIS,55296500,Nordeste,PE,Garanhuns,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-8.87936,-36.48313,CNES_GEO
2430290,261110,,,RIBEIRO PORTO LTDA,IMUNIDADE VACINAS,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,,M,AV MONSENHOR ANGELO SAMPAIO,100,MARIA AUXILIADORA,56304920,Nordeste,PE,Petrolina,(87)38613410,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-9.39613,-40.49951,CNES_GEO
3266060,260805,00394544004172,DISTRITO SANITARIO ESPECIAL INDIGENA DE PERNANBUCO,DISTRITO SANITARIO ESPECIAL INDIGENA DE PERNAMBUCO,POSTO DE SAUDE DO CALDEIRAO,UNIDADE DE ATENCAO A SAUDE INDIGENA,,,M,SITIO CALDEIRAO,100,ZONA RURAL,56470000,Nordeste,PE,Jatobá,(87)38513116,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-9.183,-38.269,CNES_GEO
7315430,260620,10150043000107,PREFEITURA MUNICIPAL DE GOIANA,FUNDO MUNICIPAL DE SAUDE DE GOIANA,POSTO ANCORA ENGENHO DIAMANTE,POSTO DE SAUDE,,,M,ENGENHO DIAMANTE,S/N,DISTRITO,55900000,Nordeste,PE,Goiana,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-7.57199,-35.00199,CNES_GEO
5921392,260960,,,CONSULTORIO DE FONOAUDIOLOGIA MARTA PONTES LTDA,MARTA PONTES,CLINICA/CENTRO DE ESPECIALIDADE,,,M,RUA MANOEL DE ALMEIDA BELO,111,BAIRRO NOVO,53030030,Nordeste,PE,Olinda,81 30534257,ATENDIMENTO COM TURNOS INTERMITENTES,,-8.00658,-34.84288,CNES_GEO
5661218,260410,,,MARISE DE FARIAS LIMA CARVALHO,MARISE DE FARIAS LIMA CARVALHO,CONSULTORIO ISOLADO,,,M,RUA WALFRIDO NUNES,303,MAURICIO DE NASSAU,55006280,Nordeste,PE,Caruaru,,ATENDIMENTO SOMENTE A TARDE,,-8.29168,-35.9779,CNES_GEO
6082009,261160,,,FLEURY S A,A MEDICINA DIAGNOSTICA BOA VIAGEM,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,,M,RUA RIBEIRO DE BRITO,590,BOA VIAGEM,52020220,Nordeste,PE,Recife,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-8.12294,-34.90522,CNES_GEO
3388115,261160,,,CIEME GASTRO DIAGNOSTICO LTDA,GASTRO DIAGNOSTICO,CLINICA/CENTRO DE ESPECIALIDADE,,,M,RUA ANTONIO GOMES DE FREITAS,265,ILHA DO LEITE,50070480,Nordeste,PE,Recife,8134472613/998712600,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-8.05206,-34.9023,CNES_GEO
7416903,261160,,,ANDRE DE MARCO,ANDRE DE MARCO,CONSULTORIO ISOLADO,,,M,AV ENGENHEIRO DOMINGOS FERREIRA,636,BOA VIAGEM,51011050,Nordeste,PE,Recife,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-8.05237,-34.87548,SEDE MUNICIPIO
7111657,261160,,,ADRIANA BEZERRA LIMEIRA,ADRIANA BEZERRA LIMEIRA,CONSULTORIO ISOLADO,,,M,RUA PEDRO BERGAMO,278,BOA VIAGEM,51011580,Nordeste,PE,Recife,81 8897 0807,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-8.054,-34.881,CNES_GEO
6757952,261160,,,MARIA DE LOURDES GARCIA FEITOZA,LOURDES GARCIA,CONSULTORIO ISOLADO,,,M,RUA PACIFICO DOS SANTOS,71,PAISSANDU,52010030,Nordeste,PE,Recife,081 91044242,ATENDIMENTO SOMENTE PELA MANHA,,-8.06479,-34.89318,CNES_GEO
2429594,260545,40817926000199,PERNAMBUCO DISTRITO ESTADUAL DE FERNANDO DE NORONHA,PERNAMBUCO DISTRITO ESTADUAL DE FERNANDO DE NORONHA,AMBULATORIO SANTO ANTONIO,CENTRO DE SAUDE/UNIDADE BASICA,,,D,PARQUE DOS FLAMBOYANTS,S/N,FLORESTA NOVA,53990000,Nordeste,PE,Fernando de Noronha,(81)36191344,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-3.84036,-32.4113,CNES_GEO
3203980,261390,,,CLINICA FONOAUDIOLOGICA DE SERRA TALHADA LTDA,CLINICA FONOAUDIOLOGICA DE SERRA TALHADA LTDA,CONSULTORIO ISOLADO,,,M,RUA JOAQUIM GODOY,366,CENTRO,56912450,Nordeste,PE,Serra Talhada,(87)38312846,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-7.9841,-38.29333,CNES_GEO
6088295,260410,,,LUCIA MARIA AZEVEDO DONATO,LUCIA MARIA AZEVEDO DONTATO,CONSULTORIO ISOLADO,,,M,AV DOM BOSCO,82,MAURICIO DE NASSAU,55012550,Nordeste,PE,Caruaru,37211245,"ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE",,-8.27044,-35.97616,CNES_GEO
5408482,261160,,,CLINICA MEDICA PERNAMBUCANA DE PROMOCAO A SAUDE LTDA ME,CLINICA MEDICA PERNAMBUCANA,CLINICA/CENTRO DE ESPECIALIDADE,,,M,AV ENGENHEIRO DOMINGOS FERREIRA,636,BOA VIAGEM,51011050,Nordeste,PE,Recife,8132220578,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-8.09513,-34.88589,CNES_GEO
2633353,261080,10106227000170,,MUNICIPAL DE PEDRA,PS ANTONIO TENORIO DA SILVA,POSTO DE SAUDE,,,M,SITIO PANELAS,S/N,ZONA RURAL,55280000,Nordeste,PE,Pedra,,ATENDIMENTO SOMENTE PELA MANHA,,-8.63339781761144,-36.9262719154347,PMAQ
6428606,260540,11097243000106,,PREFEITURA MUNICIPAL DE FEIRA NOVA,CENTRAL DE REGULACAO FEIRA NOVA,CENTRAL DE REGULACAO DO ACESSO,,,M,RUA SANTOS DUMONT,S/N,CENTRO,55715000,Nordeste,PE,Feira Nova,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-7.92758,-35.37696,CNES_GEO
5312493,260600,,,ANTONIO ALBERTO MUNIZ COELHO,CONSULTORIO DR ANTONIO COELHO,CONSULTORIO ISOLADO,,,M,AVENIDA GONCALVES MAIA,514,HELIOPOLIS,55295490,Nordeste,PE,Garanhuns,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-8.88552,-36.48132,CNES_GEO
3506428,261160,,,ANA CHRISTINA GUERRA COIMBRA FALCAO,ANA CHRISTINA GUERRA COIMBRA FALCAO,CONSULTORIO ISOLADO,,,M,AV PARNAMIRIM,95,PARNAMIRIM,52060000,Nordeste,PE,Recife,(81)99785630,"ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE",,-8.05107,-34.90045,CNES_GEO
3513858,261160,,,MARIA HELENA DE AGUIAR CATAO RODRIGUES,MARIA HELENA DE AGUIAR CATAO RODRIGUES,CONSULTORIO ISOLADO,,,M,RUA DOM VITAL,129,SANTO AMARO,50100100,Nordeste,PE,Recife,(81)32219228,"ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE",,-8.04633,-34.88891,CNES_GEO
3681432,260790,,,HONORINA MARIA CARNEIR0,HONORINA MARIA CARNEIRO,CONSULTORIO ISOLADO,,,M,RUA DR MIGUEL ARCARJO,21,PIEDADE,54410050,Nordeste,PE,Jaboatão dos Guararapes,08134743729,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-8.16935,-34.91619,CNES_GEO
7312873,260005,,,FELIX COSTA SERVICOS MEDICOS LTDA,CEAL CONSULTORIOS ESPECIALIZADOS,CLINICA/CENTRO DE ESPECIALIDADE,,,M,R CAPITAO JOSE PRIMO,153,CENTRO,53560120,Nordeste,PE,Abreu e Lima,35412434,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-7.912,-34.903,CNES_GEO
6785999,261110,,,ELOISA SALGUEIRO FERNANDES,ELOISA SALGUEIRO FERNANDES,CONSULTORIO ISOLADO,,,M,AVENIDA CARDOSO DE SA,164,CENTRO,56302110,Nordeste,PE,Petrolina,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-9.39268,-40.50154,CNES_GEO
7109512,261450,,,LABORATORIO DE ANALISES CLINICAS GILSON CIDRIM LTDA,LABORATORIO GILSON CIDRIM,CONSULTORIO ISOLADO,,,M,RUA JOAO BATISTA,153,CENTRO,55750000,Nordeste,PE,Surubim,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-7.832,-35.756,CNES_GEO
7090390,260790,,,SIMARA MARIA LOPES DE ARAUJO,SIMARA MARIA LOPES DE ARAUJO,CONSULTORIO ISOLADO,,,M,AVENIDA PRESIDENTE KENNEDY,648,CANDEIAS,54430030,Nordeste,PE,Jaboatão dos Guararapes,81-9873-9654,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-8.113,-35.015,CNES_GEO
7524323,260345,,,CEMOAL CENTRO MEDICO E ODONTOLOGICO EM ALDEIA LTDA EPP,SAUDE E SORRISO,CLINICA/CENTRO DE ESPECIALIDADE,,,M,ESTRADA DE ALDEIA,3715,ALDEIA,54786013,Nordeste,PE,Camaragibe,34595371,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-8.01972,-34.97548,SEDE MUNICIPIO
3522725,261160,,,UNIDADE DE PATOLOGIA SC LTDA,UNIDADE DE PATOLOGIA SC LTDA,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,,M,RUA ESTADO DE ISRAEL,262,ILHA DO LEITE,50070420,Nordeste,PE,Recife,(81)32213785,"ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE",,-8.06482,-34.89424,CNES_GEO
6985416,261160,,,JOAO MURILO DE ALBUQUERQUE VASCONCELLOS,JOAO MURILO DE ALBUQUERQUE VASCONCELLOS,CONSULTORIO ISOLADO,,,M,AVENIDA GOVERNADOR AGAMENON MAGALHAES,4775,BOA VISTA,50070260,Nordeste,PE,Recife,32676250,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-8.04403,-34.88789,CNES_GEO
6468152,261160,,,ROMERO CALDAS PEREIRA DE CARVALHO,ROMERO CALDAS PEREIRA DE CARVALHO,CONSULTORIO ISOLADO,,,M,RUA DA ANGUSTURA,234,AFLITOS,52050340,Nordeste,PE,Recife,81 32215671,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-8.04167,-34.89608,CNES_GEO
3842266,261160,,,PLINIO AUGUSTO DUQUE,PLINIO AUGUSTO DUQUE,CONSULTORIO ISOLADO,,,M,RUA HEITOR MAIA FILHO,10,MADALENA,50720525,Nordeste,PE,Recife,34459044,ATENDIMENTO COM TURNOS INTERMITENTES,,-8.05786,-34.90358,CNES_GEO
5229596,261160,,,ANA ELIZABETH DE VASCONCELLOS GOES,ANA ELIZABETH DE VASCONCELLOS GOES,CONSULTORIO ISOLADO,,,M,AV ENG DOMINGOS FERREIRA,890,PINA,51011050,Nordeste,PE,Recife,8134651741,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-8.09693,-34.88633,CNES_GEO
6098452,261160,,,PNEUMOCLIN SERVICOS MEDICOS LTDA,PNEUMOCLIN,CLINICA/CENTRO DE ESPECIALIDADE,,,M,RUA DO SOSSEGO,298,BOA VISTA,50050080,Nordeste,PE,Recife,8132212222,ATENDIMENTO SOMENTE A TARDE,,-8.05077,-34.90215,CNES_GEO
6476015,261160,,,TERESA VILMA NUNES MAIA PINO,TERESA VILMA NUNES MAIA PINO,CONSULTORIO ISOLADO,,,M,AV ENG DOMINGOS FERREIRA,2215,BOA VIAGEM,51020031,Nordeste,PE,Recife,(81) 30832425,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-8.11488,-34.89501,CNES_GEO
7076452,261260,,,LABORATORIO MARIA DO CARMO BARROS LEITE LTDA,BIOMED,CONSULTORIO ISOLADO,,,M,RUA DR SOUZA FILHO,400,CENTRO,56380000,Nordeste,PE,Santa Maria da Boa Vista,(87)88051139,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-8.809,-39.825,CNES_GEO
7098863,260600,11303906000100,PREFEITURA MUNICIPAL DE GARANHUNS,MUNICIPIO DE GARANHUNS,RESIDENCIA TERAPEUTICA DE GARANHUNS,CENTRO DE ATENCAO PSICOSSOCIAL,,,M,AVENIDA DJALMA DUTRA,550,HELIOPOLIS,55296350,Nordeste,PE,Garanhuns,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-8.89,-36.493,CNES_GEO
2698986,261250,,,NOELMA SILVA MARINHO,CONSUTORIO ODONTOLOGICO DRANOELMA SILVA,CONSULTORIO ISOLADO,,,M,RUA TOME DE SOUZA,495,NOVA SANTA CRUZ,55192000,Nordeste,PE,Santa Cruz do Capibaribe,(81)37312304,ATENDIMENTO SOMENTE PELA MANHA,,-7.92866,-36.24829,CNES_GEO
6737838,261160,,,VAMBERTO ANTONIO ARRUDA CUNHA,VAMBERTO ANTONIO ARRUDA CUNHA,CONSULTORIO ISOLADO,,,M,AV ENG DOMINGOS FERREIRA,4060,BOA VIAGEM,51021040,Nordeste,PE,Recife,81 34661679,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-8.06759,-34.89321,CNES_GEO
7397143,260880,10143246000176,PREFEITURA MUNICIPAL DE LAJEDO,MUNICIPIO DE LAJEDO,ACADEMIA DA SAUDE DE LAJEDO,POLO ACADEMIA DA SAUDE,,,M,RUA QUITERIA GUILHERME SOBRAL,31,BAIRRO NOVO,55385000,Nordeste,PE,Lajedo,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-8.6583,-36.3187,SEDE MUNICIPIO
7483643,261160,,,B R DE D LIMA EIRELI ME,B R MED,CLINICA/CENTRO DE ESPECIALIDADE,,,M,RUA DO PAISSANDU,667,PAISSANDU,52010000,Nordeste,PE,Recife,81 30382080,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-8.05237,-34.87548,SEDE MUNICIPIO
7394586,260720,,,BRH SAUDE OCUPACIONAL LTDA,GRUPO BR MED,CONSULTORIO ISOLADO,,,M,IA DE TATUOCA,S/N,SUAPE,55590000,Nordeste,PE,Ipojuca,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-8.39282,-35.05847,SEDE MUNICIPIO
6880460,260875,01613731000175,PREFEITURA MUNICIPAL DE LAGOA GRANDE PE,PREFEITURA MUNICIPAL DE LAGOA GRANDE PE,ACADEMIA DA SAUDE,POLO ACADEMIA DA SAUDE,,,M,AVENIDA CENTRAL,S/N,VERMELHOS,56395000,Nordeste,PE,Lagoa Grande,87 3869 9068,"ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE",,-8.9955,-40.27623,CNES_GEO
6722466,260290,,,INSTITUTO DE ENDOCRINOLOGIA E MEDICINA NUCLEAR DO RECIFE LTD,CERPE DIAGNOSTICOS LABORATORIOS CERPE,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,,M,AVENIDA HISTORIADOR PEREIRA DA COSTA,532,CENTRO,54510360,Nordeste,PE,Cabo de Santo Agostinho,34169900,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-8.23341,-34.97912,CNES_GEO
7610904,261160,,,ANA MARIA VANDERLEI,ANA MARIA VANDERLEI,CONSULTORIO ISOLADO,,,M,AV ENG DOMINGOS FERREIRA,636,PINA,51011050,Nordeste,PE,Recife,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-8.05237,-34.87548,SEDE MUNICIPIO
7525834,260960,,,CENTRO DE APOIO PSICOLOGI,CETAP CENTRO DE APOIO PSICOLOGICO,CLINICA/CENTRO DE ESPECIALIDADE,,,M,AVENIDA PRESIDENTE GETULIO VARGAS,1605,BAIRRO NOVO,53030010,Nordeste,PE,Olinda,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-8.00542,-34.85322,SEDE MUNICIPIO
6233538,260410,,,RAPOSO RIBEIRO SERVICOS DE FONOAUDIOLOGIA LTDA ME,RAPOSO RIBEIRO,CONSULTORIO ISOLADO,,,M,AV DR PEDRO JORDAO,855,MAURICIO DE NASSAU,55012640,Nordeste,PE,Caruaru,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-8.27596,-35.97254,CNES_GEO
6180426,261160,,,PATRICIA LIMA COUTO,PATRICIA LIMA COUTO,CONSULTORIO ISOLADO,,,M,AV RUI BARBOSA,1363,GRACAS,52050000,Nordeste,PE,Recife,8134260948,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-8.04318,-34.90246,CNES_GEO
