co_cnes,co_ibge,nu_cnpj_mantenedora,razao_social_mantenedora,no_razao_social,no_fantasia,ds_tipo_unidade,ds_natureza_organizacao,ds_esfera_administrativa,tp_gestao,no_logradouro,nu_endereco,no_bairro,co_cep,regiao,uf,municipio,nu_telefone,ds_turno_atendimento,ds_servico_especializado,lat,long,origem_coord
7088612,510410,,,JOSE ALDO RUSI ME,LABORATORIO GUARANTA,CONSULTORIO ISOLADO,,,M,AV ALCIDES MORENO CAPELINI,769,CENTRO,78520000,Centro-Oeste,MT,Guarantã do Norte,66 3552 1214,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-9.78596,-54.90797,CNES_GEO
5971284,510340,,,RONEY CAMPOS GRANJEIRO,RONEY CAMPOS GRANJEIRO,CONSULTORIO ISOLADO,,,M,RUA SAO BENEDITO,369,LIXEIRA,78080000,Centro-Oeste,MT,Cuiabá,,ATENDIMENTO SOMENTE A TARDE,,-15.59554,-56.08966,CNES_GEO
7093373,510760,,,VALERIA NERIS ARAUJO LEMOS,VALERIA NERIS ARAUJO LEMOS,CONSULTORIO ISOLADO,,,M,AV JOAO PONCE DE ARRUDA,2186,CENTRO,78710010,Centro-Oeste,MT,Rondonópolis,(66) 41410476,"ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE",,-16.471,-54.636,CNES_GEO
7720459,510268,,,BENJAMIN DOMINGOS DEQUI CIA LTDA ME,CLINIMAGEM,CONSULTORIO ISOLADO,,,M,RUA VOLMIR TABORDA CAMARA,837,CENTRO,78307000,Centro-Oeste,MT,Campos de Júlio,6533831715,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-13.89316,-59.14197,SEDE MUNICIPIO
7450982,510340,,,BRUNO OLAVARRIA AQUINO,BRUNO OLAVARRIA AQUINO,CONSULTORIO ISOLADO,,,M,RUA HENRIQUE PINHEIRO GUEDES ALMIRANTE,195,DUQUE DE CAXIAS,78043306,Centro-Oeste,MT,Cuiabá,(65)3621-1893,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-15.59113,-56.09147,SEDE MUNICIPIO
6540635,510525,,,FLORIANO E MERTZ LTDA,SOCORRITO,CONSULTORIO ISOLADO,,,M,AVENIDA PARANA,1646,CENTRO,78455000,Centro-Oeste,MT,Lucas do Rio Verde,(65) 3549-2906,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-13.06336,-55.92103,CNES_GEO
6963897,510840,,,HILDEBRANDO DE AZEVEDO JUNIOR,HILDEBRANDO DE AZEVEDO JUNIOR,CONSULTORIO ISOLADO,,,M,AVENIDA ALZIRA SANTANA,500,NOVA VARZEA GRANDE,78125700,Centro-Oeste,MT,Várzea Grande,(65)3686-0152,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-15.65166,-56.14107,CNES_GEO
6441688,510760,,,CARLA CRISTINA RUAS SILVA,CARLA CRISTINA RUAS SILVA,CONSULTORIO ISOLADO,,,M,RUA 7 DE SETEMBRO,632,VILA BIRIGUI,78700210,Centro-Oeste,MT,Rondonópolis,(66) 34218817,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-16.46152,-54.6447,CNES_GEO
6802907,510250,,,SERVICOS DE CLINICA MEDICA,A STEFFENS,CONSULTORIO ISOLADO,,,M,RUA A,13,SANTA CRUZ,78200000,Centro-Oeste,MT,Cáceres,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-16.07276,-57.69006,CNES_GEO
6862217,510790,,,CARLOS GIL FERREIRA MEDICO,CONSULTORIO DR CARLOS GIL MEDICO PSIQUIATRA,CONSULTORIO ISOLADO,,,M,RUA DA AMENDOEIRAS,78,CENTRO,78550076,Centro-Oeste,MT,Sinop,66-35319057,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-11.86072,-55.50857,CNES_GEO
6007538,510480,,,LORENNA MAGALHAES PREGO,CONSULTORIO ODONTOLOGICO DR LORENNA MAGALHAES PREGO,CONSULTORIO ISOLADO,,,M,AV ANTONIO FERREIRA SOBRINHO,1840,CENTRO,78820000,Centro-Oeste,MT,Jaciara,,"ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE",,-15.95609,-54.96316,CNES_GEO
7057709,510270,00394544004504,MINISTERIO DA SAUDE,CASA DE SAUDE INDIGENA,CASAI CANARANA,UNIDADE DE ATENCAO A SAUDE INDIGENA,,,M,RUA MONDAI,1378,MORADA DO SOL,78640000,Centro-Oeste,MT,Canarana,66 3478 3890,"ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE",,-13.55,-52.166,CNES_GEO
2471418,510025,15023906000107,PREFEITURA MUNICIPAL DE ALTA FLORESTA,PREFEITURA MUNICIPAL DE ALTA FLORESTA,POSTO DE SAUDE JACAMINHO,POSTO DE SAUDE,,,M,COM SAO MATEUS,S/N,ZONA RURAL,78580000,Centro-Oeste,MT,Alta Floresta,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-10.3546893596646,-56.3481473922713,PMAQ
5675618,510340,,,CLEA BORGES,CB ODONTOLOGIA,CONSULTORIO ISOLADO,,,M,RUA ODORICO TOCANTINS,191,SANTA HELENA,78045170,Centro-Oeste,MT,Cuiabá,65-30521593,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-15.5876,-56.09911,CNES_GEO
6569900,510125,,,RONIZER CERIZE LIMEIRA ME,CLINICA DE PSICOLOGIA,CONSULTORIO ISOLADO,,,M,RUA RUI BARBOSA,347,CENTRO,78260000,Centro-Oeste,MT,Araputanga,65 84087816,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-15.46762,-58.35604,CNES_GEO
7004095,510795,,,MEDINA RODRIGUES SOCIEDADE MEDICA,MEDINA RODRIGUES SOCIEDADE MEDICA,CONSULTORIO ISOLADO,,,M,AV TANCREDO DE ALMEIDA NEVES,1187,JARDIM DO LAGO,78300000,Centro-Oeste,MT,Tangará da Serra,65 33266470,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-14.62792,-57.50701,CNES_GEO
3430545,510629,,,WANDERLEY PEDRO PEREIRA DOS SANTOS,CONSULTORIO ODONTOLOGICO WANDERLEY PEDRO,CONSULTORIO ISOLADO,,,M,LOTE 01 QUADRA 11 RUA 204,103,CENTRO,78590000,Centro-Oeste,MT,Paranaíta,(66)35631110,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-9.67296,-56.48063,CNES_GEO
5940230,510340,,,LUIZ CARLOS DE ALVARENGA JUNIOR,LUIZ CARLOS DE ALVARENGA JUNIOR,CONSULTORIO ISOLADO,,,M,RUA ACLIMACAO,335,BOSQUE DA SAUDE,78080000,Centro-Oeste,MT,Cuiabá,30512776,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-15.60841,-56.08025,CNES_GEO
7357214,510267,24950495000188,PREFEITURA MUNICIPAL DE CAMPO VERDE,PREFEITURA MUNICIPAL DE CAMPO VERDE,POLO ACADEMIA DA SAUDE,POLO ACADEMIA DA SAUDE,,,M,RUA DO SABER,S/N,RESIDENCIAL BORDAS D,78840000,Centro-Oeste,MT,Campo Verde,66 34192288,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-15.54147,-55.16802,SEDE MUNICIPIO
2471531,510025,15023906000107,PREFEITURA MUNICIPAL DE ALTA FLORESTA,PREFEITURA MUNICIPAL DE ALTA FLORESTA,POSTO DE SAUDE NOVA ALIANCA,POSTO DE SAUDE,,,M,COMUN NOVA ALIANCA,S/N,ZONA RURAL,78580000,Centro-Oeste,MT,Alta Floresta,(65)521 4347,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-9.78725194931002,-55.9962415695174,PMAQ
3593177,510760,,,SILVANA MARIA TOIGO,SILVANA MARIA TOIGO,CONSULTORIO ISOLADO,,,M,AV RUI BARBOSA,2148,CENTRO,78700130,Centro-Oeste,MT,Rondonópolis,(66) 34215605,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-16.46348,-54.627,CNES_GEO
3214559,510704,,,MIRELA RODRIGUES PADILHA,CENTRO DE SAUDE E BELEZA,CONSULTORIO ISOLADO,,,M,RUA NOVA ESPERANCA,S/N,JARDIM RIVA,78850000,Centro-Oeste,MT,Primavera do Leste,(66) 3498-6003,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-15.56424,-54.30297,CNES_GEO
3099865,510340,,,JDJ SERVICOS MEDICOS LTDA,JDJ SERVICOS MEDICOS,CONSULTORIO ISOLADO,,,M,AV DAS FLORES,843,JARDIM CUIABA,78020300,Centro-Oeste,MT,Cuiabá,(65) 6244505,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-15.61265,-56.10383,CNES_GEO
6008399,510760,,,LETICIA NAVES AGUIAR,LETICIA NAVES AGUIAR,CONSULTORIO ISOLADO,,,M,RUA OTAVIO PITALUGA,1571,LA SALLE,78710010,Centro-Oeste,MT,Rondonópolis,(66) 3421 1160,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-16.46483,-54.63895,CNES_GEO
3591832,510645,37465176000129,PREFEITURA MUNICIPAL DE PLANALTO DA SERRA,PREFEITURA MUNICIPAL DE PLANALTO DA SERRA,POSTO DE SAUDE JERONIMO FERREIRA MARTINS,POSTO DE SAUDE,,,M,PACU,S/N,COMUNIDADE RURAL,78855000,Centro-Oeste,MT,Planalto da Serra,(66)4007285,ATENDIMENTO COM TURNOS INTERMITENTES,,-14.6791076660152,-54.3857789039596,PMAQ
5222036,510340,,,HUMBERTO IKUO SHIBASAKI,HUMBERTO IKUO SHIBASAKI,CONSULTORIO ISOLADO,,,M,RUA DAS PEROLAS,185,BOSQUE DA SAUDE,78005090,Centro-Oeste,MT,Cuiabá,65 3642-6500,ATENDIMENTO SOMENTE A TARDE,,-15.59879,-56.05416,CNES_GEO
5256429,510340,,,MARCOS BENEDITO CORREA GABRIEL,MARCOS BENEDITO CORREA GABRIEL,CONSULTORIO ISOLADO,,,M,AVENIDA DAS FLORES,941,JARDIM CUIABA,78080000,Centro-Oeste,MT,Cuiabá,,ATENDIMENTO SOMENTE A TARDE,,-15.60695,-56.08171,CNES_GEO
5216265,510840,,,ERIKA REIS MAGALHAES,ERIKA REIS MAGALHAES,CONSULTORIO ISOLADO,,,M,AVENIDA CASTELO BRANCO CENTRO EMPRESARIAL,325,CENTRO SUL,78110002,Centro-Oeste,MT,Várzea Grande,3682-5010,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-15.64994,-56.13109,CNES_GEO
5268036,510340,,,AUGUSTO CESAR TAQUES SALDANHA,AUGUSTO CESAR TAQUES SALDANHA,CONSULTORIO ISOLADO,,,M,RUA BALTAZAR NAVARROS,127,BANDEIRANTES,78080000,Centro-Oeste,MT,Cuiabá,65 3623-1094,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-15.60218,-56.08723,CNES_GEO
7204485,510340,,,MARILIA DE ORNELLAS SIVEIRI,MARILIA DE ORNELLAS SIVIERI,CONSULTORIO ISOLADO,,,M,AV HISTORIADOR RUBENS DE MENDONCA,990,CENTRO SUL,78080000,Centro-Oeste,MT,Cuiabá,3624-2609,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-15.596,-56.097,CNES_GEO
5713838,510760,,,ALEXANDRE LOVERDE FALCAO,ALEXANDRE LOVERDE FALCAO,CONSULTORIO ISOLADO,,,M,HUMAITA,1837,VILA BIRIGUI,78705059,Centro-Oeste,MT,Rondonópolis,66) 30220405,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-16.46483,-54.63895,CNES_GEO
6523234,510795,,,H A CIRURGIA PLASTICA E ENDOCRINOLOGIA MEDICA,H A CIRURGIA PLASTICA E ENDOCRINOLOGIA MEDICA,CONSULTORIO ISOLADO,,,M,RUA VILIBALDO BEHLING,S/N,CIDADE ALTA,78300000,Centro-Oeste,MT,Tangará da Serra,3326 2425,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-14.62792,-57.50701,CNES_GEO
6464785,510760,,,CARLOS EDUARDO GOTARDELO FRAGA MOREIRA,CARLOS EDUARDO GOTARDELO FRAGA MOREIRA,CONSULTORIO ISOLADO,,,M,RUA POXOREO,1173,CENTRO,78700060,Centro-Oeste,MT,Rondonópolis,(66) 3423 6351,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-16.4557,-54.62337,CNES_GEO
7177437,510718,24772113000173,PREFEITURA MUNICIPAL DE RIBEIRO CASCALHEIRA,REGULACAO RIBEIRAO CASCALHEIRA,CENTRAL DE REGULACAO R CASCALHEIRA,CENTRAL DE REGULACAO DO ACESSO,,,M,AV PADRE JOAO BOSCO,S/N,CENTRO,78675000,Centro-Oeste,MT,Ribeirão Cascalheira,6634892008,ATENDIMENTO SOMENTE PELA MANHA,,-12.942,-51.824,CNES_GEO
5266033,510340,,,PAULO ROBERTO BEZERRA DE MELLO,PAULO ROBERTO BEZERRA DE MELLO,CONSULTORIO ISOLADO,,,M,AVENIDA DAS FLORES,843,JARDIM CUIABA,78080000,Centro-Oeste,MT,Cuiabá,65 3051-3591,ATENDIMENTO SOMENTE A TARDE,,-15.60657,-56.08215,CNES_GEO
6544037,510340,,,LIVIA LACERDA VIEIRA SANTOS,LIVIA LACERDA VIEIRA SANTOS,CONSULTORIO ISOLADO,,,M,AV DA FLORES,53,JD CUIABA,78080000,Centro-Oeste,MT,Cuiabá,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-15.60201,-56.08739,CNES_GEO
6017215,510340,,,CENTRO DE CARDIOLOGIA APLICADA LTDA,BIOCARDIOS,CONSULTORIO ISOLADO,,,M,AVENIDA MIGUEL SUTIL,8000,JARDIM MARIANA,78040400,Centro-Oeste,MT,Cuiabá,3623-4995,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-15.586,-56.11413,CNES_GEO
6941664,510760,,,GREYCE CRISTINE S CARVALHO,NAP NUCLEO DE ATENDIMENTO PSICOLOGICO,CONSULTORIO ISOLADO,,,M,AV CUIABA,829,CENTRO A,78710010,Centro-Oeste,MT,Rondonópolis,(66) 34218049,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-16.44333,-54.62004,CNES_GEO
7457413,510525,,,VIDA E SAUDE CLINICA DE NUTRICAO LTDA ME,VIDA E SAUDE CLINICA DE NUTRICAO,CONSULTORIO ISOLADO,,,M,AVENIDA PARANA,150,CENTRO,78455000,Centro-Oeste,MT,Lucas do Rio Verde,65-35492601,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-13.05017,-55.90678,SEDE MUNICIPIO
3962687,510250,,,ANA CRISTINA AMARAL TORRES,CLIPE CLINICA PEDIATRICA,CONSULTORIO ISOLADO,,,M,PRACA MAJOR JOAO CARLOS,25,CENTRO,78200000,Centro-Oeste,MT,Cáceres,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-16.06641,-57.68422,CNES_GEO
7492650,510792,,,LEANDRO AUGUSTO MINGHELLI ME,LEANDRO AUGUSTO MINGHELLI,CONSULTORIO ISOLADO,,,M,SAO JOAO,2194,VILLA ROMANA,78890000,Centro-Oeste,MT,Sorriso,66 35440210,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-12.54062,-55.70695,SEDE MUNICIPIO
6298281,510480,,,LINDOMAR BETT JUNIOR,CONSULTORIO MEDICO DR LINDOMAR,CONSULTORIO ISOLADO,,,M,RUA CAICARA,2589,CENTRO,78820000,Centro-Oeste,MT,Jaciara,34611207,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-15.95609,-54.96316,CNES_GEO
5077788,510760,,,CLINICA SANTA CLARA LTDA,CLINICA SANTA CLARA,CONSULTORIO ISOLADO,,,M,RUA EFREM CAMINSCHI,287,VILA BIRIGUI,78700210,Centro-Oeste,MT,Rondonópolis,(66) 34268871,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-16.47392,-54.63832,CNES_GEO
7524668,510792,,,ALOISIO MARTINS TRINDADE ME,BEM ESTAR CLINICA DE PSICOLOGIA,CONSULTORIO ISOLADO,,,M,TANCREDO NEVES,1168,CENTRO,78890000,Centro-Oeste,MT,Sorriso,66 35445774,"ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE",,-12.54062,-55.70695,SEDE MUNICIPIO
5271037,510340,,,RODRIGO FONSECA CAETANO,RODRIGO FONSECA CAETANO,CONSULTORIO ISOLADO,,,M,RUA MARECHAL DEODORO,582,CENTRO,78005100,Centro-Oeste,MT,Cuiabá,65 3623-4020,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-15.58692,-56.09671,CNES_GEO
6249876,510840,,,CLINICA ODONTOLOGICA BETONI LTDA ME,CLINICA BETONI,CONSULTORIO ISOLADO,,,M,AV CASTELO BRANCO,325,CENTRO,78125700,Centro-Oeste,MT,Várzea Grande,(65)3682-3457,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-15.64993,-56.13109,CNES_GEO
6546323,510760,,,TADAO YAMANOI,CLINICA ORTODONTIA FACIAL YAMANOI,CONSULTORIO ISOLADO,,,M,AV TIRADENTES,2053,CENTRO,78700028,Centro-Oeste,MT,Rondonópolis,(66) 3421 3233,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-16.46639,-54.63342,CNES_GEO
5364116,510267,24950495000188,PREFEITURA MUNICIPAL DE CAMPO VERDE,PREFEITURA MUNICIPAL DE CAMPO VERDE,CTA CENTRO DE TESTAGEM E ACONSELHAMENTO EM DST AIDS,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,,M,RUA MACEIO,411,CENTRO,78840000,Centro-Oeste,MT,Campo Verde,66 3419 2288,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-15.547,-55.169,CNES_GEO
7076495,510795,,,TENROLLER MARTINS SOCIEDADE MEDICA,TENROLLER MARTINS SOCIEDADE MEDICA,CLINICA/CENTRO DE ESPECIALIDADE,,,M,RUA JULIO MARTINES BENEVIDES,68,CENTRO,78300000,Centro-Oeste,MT,Tangará da Serra,65 99848004,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-14.62792,-57.50701,CNES_GEO
7204884,510724,,,W S KATSUYAMA ME,CENTRO MEDICO KATSUYAMA,CLINICA/CENTRO DE ESPECIALIDADE,,,M,RUA RAPOSO TAVARES,764,CENTRO,78545000,Centro-Oeste,MT,Santa Carmem,06699814241,"ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS)",,-11.98119,-55.27975,CNES_GEO
7417268,510645,37465176000129,PREFEITURA MUNICIPAL DE PLANALTO DA SERRA,PREFEITURA MUNICIPAL DE PLANALTO DA SERRA,POSTO DE SAUDE ASSENTAMENTO RANCHARIA L3,POSTO DE SAUDE,,,M,ASSENTAMENTO L3,S/N,ZONA RURAL,78855000,Centro-Oeste,MT,Planalto da Serra,,ATENDIMENTO SOMENTE PELA MANHA,,-10.43689,-55.27277,SEDE MUNICIPIO
2397382,510760,03347101000121,PREFEITURA MUNICIPAL DE RONDONOPOLIS,PREFEITURA MUNCIPAL DE RONDONOPOLIS,POSTO DE SAUDE MARECHAL RONDON,POSTO DE SAUDE,,,M,RUA OITO,12,RES MARECHAL RONDON,78715618,Centro-Oeste,MT,Rondonópolis,(66) 34115168,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-16.4278650283809,-54.6547722816451,PMAQ
5482100,510250,,,SAUDE DENTAL CLIN ASSITENCIA ODONTOLOGICA INTEGRADA LTDA,SAUDE DENTAL CLIN ASSITENCIA ODONTOLOGICA INTEGRADA,CONSULTORIO ISOLADO,,,M,RUA JOAO PESSOA,40,CENTRO,78200000,Centro-Oeste,MT,Cáceres,6532231436,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-16.06662,-57.68418,CNES_GEO
6371833,510718,,,LIVIA BRAGA FONSECA,CONSULTORIO ODONTOLOGICO LIVIA BRAGA,CONSULTORIO ISOLADO,,,M,AV PE JOAO BOSCO,1596,CENTRO,78675000,Centro-Oeste,MT,Ribeirão Cascalheira,66-34891887,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-12.92575,-51.8299,CNES_GEO
7303254,510025,,,ANDRASSI PAJANOTI,CLINICA ODONTOLOGICA MARILIA,CONSULTORIO ISOLADO,,,M,RUA A,525,STR A,78580000,Centro-Oeste,MT,Alta Floresta,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-9.876,-56.086,CNES_GEO
5270979,510340,,,PEDRO ADEMAR ROCKENBACH,PEDRO ADEMAR ROCKENBACH,CONSULTORIO ISOLADO,,,M,AVENIDA FERNANDO CORREA DA COSTA,5325,COXIPO,78080000,Centro-Oeste,MT,Cuiabá,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-15.63235,-56.04978,CNES_GEO
2391295,510780,03507555000112,PREFEITURA MUNICIPAL DE SANTO ANTONIO DO LEVERGER,PREFEITURA MUNICIPAL DE SANTO ANTONIO DO LEVERGER,POSTO DE SAUDE MIMOSO,POSTO DE SAUDE,,,M,VILA MIMOSO,S/N,ZONA RURAL,78180000,Centro-Oeste,MT,Santo Antônio do Leverger,65 3331 1292,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-16.246880292892,-55.7842826843246,PMAQ
5331684,510340,,,FRANCINE FARIA PERAZOLO,FRANCINE FARIA PERAZOLO,CONSULTORIO ISOLADO,,,M,RUA FLORIANO PEIXOTO,14387,DUQUE DE CAXIAS,78043395,Centro-Oeste,MT,Cuiabá,3052-9932,ATENDIMENTO SOMENTE PELA MANHA,,-15.60214,-56.08728,CNES_GEO
5354439,510840,,,JOSE ARMANDO COSTA JUNIOR,JOSE ARMANDO COSTA JUNIOR,CONSULTORIO ISOLADO,,,M,RUA ARY PAES BARRETO,1482,CRISTO REI,78118158,Centro-Oeste,MT,Várzea Grande,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-15.64352,-56.10594,CNES_GEO
3214761,510704,,,VIVIANE PIRES CUNHA ABRAO,CONSULTORIO ODONTOLOGICO VIVIANE PIRES CUNHA ABRAO,CONSULTORIO ISOLADO,,,M,AV PORTO ALEGRE,1420,CENTRO,78850000,Centro-Oeste,MT,Primavera do Leste,(66) 3497-8090,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-15.54867,-54.29911,CNES_GEO
6183670,510760,,,ELAINE CRISTINA DIAS RODRIGUES ME,ELAINE CRISTINA DIAS RODRIGUES FONOAUDIOLOGA,CONSULTORIO ISOLADO,,,M,RUA RIO BRANCO,1298,CENTRO,78710010,Centro-Oeste,MT,Rondonópolis,(66) 8403 0304,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-16.46435,-54.63341,CNES_GEO
6525288,510340,,,CARLOS R BARROS DE SIQUEIRA ME,ODONTOLOGIA SIQUEIRA,CONSULTORIO ISOLADO,,,M,AV HISTORIADOR RUBENS DE MENDONCA,1856,JD ACLIMACAO,78050000,Centro-Oeste,MT,Cuiabá,3023-8577,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-15.58257,-56.07775,CNES_GEO
2395711,510180,03439239000150,PREFEITURA MUNICIPAL DE BARRA DO GARCAS,PREFEITURA MUNICIPAL DE BARRA DO GARCAS,CENTRO DE SAUDE INDIANOPOLIS,POSTO DE SAUDE,,,M,DISTRITO DE INDIANOPOLIS,S/N,DISTRITO DE INDIANOP,78600000,Centro-Oeste,MT,Barra do Garças,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-15.0350046157833,-52.2370934486374,PMAQ
7341253,510340,,,VIDAL GUERREIRO,DR VIDAL GUERREIRO CIRURGIA PLASTICA,CONSULTORIO ISOLADO,,,M,RUA PRIMAVERA,10,BOSQUE DA SAUDE,78080000,Centro-Oeste,MT,Cuiabá,3052-9280/9969-6131,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-15.60263,-56.09342,CNES_GEO
5354374,510840,,,AUGUSTO CESAR DA MOTA MENEZES,AUGUSTO CESAR DA MOTA MENEZES,CONSULTORIO ISOLADO,,,M,RUA ESPIRITO SANTO,S/N,CENTRO SUL,78135622,Centro-Oeste,MT,Várzea Grande,3686-2009,ATENDIMENTO SOMENTE PELA MANHA,,-15.65483,-56.13804,CNES_GEO
5814839,510525,,,POLLYANA MENDONCA COSTA LIMA,POLLYANA MENDONCA COSTA LIMA,CONSULTORIO ISOLADO,,,M,AVENIDA PARANA,150,CENTRO,78455000,Centro-Oeste,MT,Lucas do Rio Verde,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-13.06336,-55.92103,CNES_GEO
3087654,510040,,,AFONSO CELSO BOUCAS PIMENTEL,AFONSO CELSO BOUCAS PIMENTEL,CONSULTORIO ISOLADO,,,M,AV CORONEL CAJANGO,1518,CENTRO,78770000,Centro-Oeste,MT,Alto Garças,(66)4711529,"ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE",,-16.944,-53.528,CNES_GEO
5295661,510340,,,EVELINE MEIRELLES GONCALVES LIMA,EVELINE MEIRELLES GONCALVES LIMA,CONSULTORIO ISOLADO,,,M,RUA GOVERNADOR RONDON,690,CENTRO,78080000,Centro-Oeste,MT,Cuiabá,65 3322-2021,ATENDIMENTO SOMENTE A TARDE,,-15.60579,-56.08326,CNES_GEO
5180082,510340,,,CLAN CLINICA DE ANESTESIA,CLAN,CLINICA/CENTRO DE ESPECIALIDADE,,,M,RUA GENERAL VALE,321,BANDEIRANTE,78010100,Centro-Oeste,MT,Cuiabá,65 3324-0477,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-15.60084,-56.09553,CNES_GEO
7286341,510795,,,CENTRO ODONTOLOGICO DO TRABALHADOR SS LTDA,CENTRO ODONTOLOGICO DO TRABALHADOR,CONSULTORIO ISOLADO,,,M,RUA BENEDITO PEREIRA DE OLIVEIRA,S/N,CENTRO,78300000,Centro-Oeste,MT,Tangará da Serra,653326 - 0708 99626,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-14.619,-57.486,CNES_GEO
5490898,510790,,,TIAGO ALEXANDRE PIANOWSKI,CONSULTORIO DR TIAGO PIANOWSKI,CONSULTORIO ISOLADO,,,M,AV FLAMBOYANTS,2128,JARDIM PARAISO,78556124,Centro-Oeste,MT,Sinop,35323838,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-11.8564,-55.51464,CNES_GEO
3727092,510760,,,NEUZA ETSUKO IKEDA CAETANO,NEUZA ETSUKO IKEDA CAETANO,CONSULTORIO ISOLADO,,,M,RUA DOM PEDRO II,1086,CENTRO,78700220,Centro-Oeste,MT,Rondonópolis,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-16.45222,-54.64387,CNES_GEO
5270588,510340,,,LINDOLFO ARAUJO FILHO,LINDOLFO ARAUJO FILHO,CONSULTORIO ISOLADO,,,M,PRACA DO SEMINARIO,141,CENTRO,78080000,Centro-Oeste,MT,Cuiabá,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-15.60226,-56.08713,CNES_GEO
5283205,510340,,,MYRIAN CURY HADDAD,MYRIAN CURY HADDAD,CONSULTORIO ISOLADO,,,M,RUA MASCARENHAS DE MORAES,363,DUQUE DE CAXIAS,78080000,Centro-Oeste,MT,Cuiabá,65 3324-6010,ATENDIMENTO SOMENTE A TARDE,,-15.60366,-56.0855,CNES_GEO
