co_cnes,co_ibge,nu_cnpj_mantenedora,razao_social_mantenedora,no_razao_social,no_fantasia,ds_tipo_unidade,ds_natureza_organizacao,ds_esfera_administrativa,tp_gestao,no_logradouro,nu_endereco,no_bairro,co_cep,regiao,uf,municipio,nu_telefone,ds_turno_atendimento,ds_servico_especializado,lat,long,origem_coord
3193594,320500,,,INSTITUTO ORTOP TRAUMA VIT APART HOSPITAL,INSTITUTO ORTOP TRAUMA VIT APART HOSPITAL,CLINICA/CENTRO DE ESPECIALIDADE,,,E,RODOVIA BR 101 KM 02 NORTE,S/N,CARAPINA,29161900,Sudeste,ES,Serra,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-20.129,-40.308,CNES_GEO
3744213,320120,,,ANDERSON DIORI VALADAO,ANDERSON DIORI VALADAO,CONSULTORIO ISOLADO,,,M,AVENIDA FRANCISCO LACERDA DE AGUIAR,10,GILBERTO MACHADO,29303300,Sudeste,ES,Cachoeiro de Itapemirim,2835185773,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-20.85199,-41.1151,CNES_GEO
5072026,320530,,,MARIA ANGELICA SANTOS MACHADO,MARIA ANGELICA SANTOS MACHADO,CONSULTORIO ISOLADO,,,M,RUA ALEIXO NETO,322,SANTA LUCIA,29050040,Sudeste,ES,Vitória,27 33275569,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-20.3036,-40.29887,CNES_GEO
3025292,320300,,,CAMP CLINICA AVALIACAO MEDICA E PSCOLOGICA LTDA,CAMP,POLICLINICA,,,D,RUA GALAOR RIOS,200,CENTRO,29390000,Sudeste,ES,Iúna,(28)35452004,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-20.35172,-41.53005,CNES_GEO
5977436,320520,,,UNIMED VITORIA COOPERATIVA DE TRABALHO MEDICO,CENTRO DE ESPECIALIDADES UNIMED VITORIA CEUV,POLICLINICA,,,D,RUA JOAO PESSOA DE MATTOS,175,PRAIA DA COSTA,29100560,Sudeste,ES,Vila Velha,27 33490622 32003555,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-20.32463,-40.28893,SEDE MUNICIPIO
3593207,320530,,,CHARLES CARONE AMOURY,CHARLES CARONE AMOURY,CONSULTORIO ISOLADO,,,M,AV NOSSA SENHORA DA PENHA,699,SANTA LUCIA,29055131,Sudeste,ES,Vitória,(27)33246741,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-20.30724,-40.29656,CNES_GEO
7725574,320503,,,ELTON RODRIGUES DOS SANTOS,ELTON RODRIGUES DOS SANTOS,CONSULTORIO ISOLADO,,,M,RUA FELIPE DAVID,21,CENTRO,29295000,Sudeste,ES,Vargem Alta,2835281801,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-20.66955,-41.00424,SEDE MUNICIPIO
7264186,320530,,,INSTITUTO AVANCADO DE GINECOLOGIA E DERMATOLOGIA,ESPACO DAS,CLINICA/CENTRO DE ESPECIALIDADE,,,E,AVENIDA AMERICO BUAIZ SHOPPING VITORIA,200,ENSEADA DO SUA,29050902,Sudeste,ES,Vitória,27 31821040,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-20.319,-40.338,CNES_GEO
7564341,320530,,,LIVRE MEDICINA E ESTETICA LTDA,LIVRE MEDICINA E ESTETICA LTDA,CLINICA/CENTRO DE ESPECIALIDADE,,,E,AV NOSSA SENHORA DOS NAVEGANTES,955,ENSEADA DO SUA,29050335,Sudeste,ES,Vitória,27-21422145,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-20.31836,-40.33604,SEDE MUNICIPIO
3550249,320530,,,ANTONIO CHAMBO FILHO,ANTONIO CHAMBO FILHO,CONSULTORIO ISOLADO,,,M,AV NOSSA SENHORA DA PENHA,699,PRAIA DO CANTO,29055131,Sudeste,ES,Vitória,(27)32276455,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-20.30724,-40.29656,CNES_GEO
6200036,320530,,,CENTRO CAPIXABA DE ESPECIALIDADES MEDICAS S S LTDA ME,CENTRO CAPIXABA DE ESPECIALIDADES MEDICAS S S LTDA ME,POLICLINICA,,,E,AVENIDA NOSA SENHORA DOS NAVEGANTES,955,ENSEADA DO SUA,29050335,Sudeste,ES,Vitória,27 33259368,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-20.31275,-40.30055,CNES_GEO
2448947,320470,,,LABORATORIO DR NADIA GUERRA,LABORATORIO DR NADIA GUERRA,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,,M,RUA DR FERNANDO SERRA,105,CENTRO,29780000,Sudeste,ES,São Gabriel da Palha,(27)37272258,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-19.01672,-40.53837,CNES_GEO
7724373,320150,,,FABIANA NOENTA,CLINICA DE NUTRICAO,CONSULTORIO ISOLADO,,,M,RUA DOM PEDRO II,227,ESPLANADA,29702715,Sudeste,ES,Colatina,27 3722-3133,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-19.53706,-40.62514,SEDE MUNICIPIO
3178897,320530,,,CARLOS ALBERTO GOMES DOS SANTOS,CARLOS ALBERTO GOMES DOS SANTOS,CONSULTORIO ISOLADO,,,M,RUA DOUTOR EURICO DE AGUIAR,130,SANTA HELENA,29055045,Sudeste,ES,Vitória,(27)33450564,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-20.30273,-40.30321,CNES_GEO
6305466,320410,27174085000180,PREFEITURA MUNICIPAL DE PINHEIROS,PREFEITURA MUNICIPAL DE PINHEIROS,UNIDADE SANITARIA VILA FERNANDES,POSTO DE SAUDE,,,M,VILA FERNANDES,S/N,ZONA RURAL,29980000,Sudeste,ES,Pinheiros,37651488,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-18.406,-40.225,PMAQ
7361025,320120,,,ALDA DE CASSIA CIPRIANO LEITE,ALDA DE CASSIA CIPRIANO LEITE,CONSULTORIO ISOLADO,,,M,RUA COSTA PEREIRA,16,CENTRO,29300090,Sudeste,ES,Cachoeiro de Itapemirim,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-20.849,-41.113,CNES_GEO
8010773,320140,,,CARMEM CESQUIM DE CASTRO,CARMEM CESQUIM DE CASTRO,CONSULTORIO ISOLADO,,,M,RUA CARLOS LOMBA,85,CENTRO,29360000,Sudeste,ES,Castelo,(28)35422369,ATENDIMENTO COM TURNOS INTERMITENTES,,-20.60391,-41.20446,CNES_GEO
7748833,320120,,,KATHERINE MAYARA BIAZATTI LOPES,KATHERINE MAYARA BIAZATTI LOPES,CONSULTORIO ISOLADO,,,M,AVENIDA PINHEIRO JUNIOR,50,IBITIQUARA,29307201,Sudeste,ES,Cachoeiro de Itapemirim,(28)999152884,ATENDIMENTO SOMENTE A TARDE,,-20.8464957,-41.1105634,GOOGLE
5462312,320320,,,ANGIOMED SERVICOS MEDICOS,ANGIOMED SERVICOS MEDICOS LTDA ME,CONSULTORIO ISOLADO,,,M,AV PRESIDENTE VARGAS,1220,CENTRO,29900210,Sudeste,ES,Linhares,027-99929-0444,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-19.40147,-40.07428,CNES_GEO
2448912,320470,,,R R BATTISTI LTDA ME,LABORATORIO DE ANALISES CLINICAS BATTISTI,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,,M,RUA BORTOLO MALACARNE,78,CENTRO,29780000,Sudeste,ES,São Gabriel da Palha,(27)37271090,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-19.02357,-40.53431,CNES_GEO
3437779,320470,,,ANA LUIZA LOUREIRO,ANA LUIZA LOUREIRO,CONSULTORIO ISOLADO,,,M,RUA PADRE SIMAO CIVALERO,53,CENTRO,29780000,Sudeste,ES,São Gabriel da Palha,(27)3727-2352,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-19.02357,-40.53431,CNES_GEO
3082865,320140,,,LIENE PERBEILS MARTINS,LIENE PERBEILS MARTINS,CONSULTORIO ISOLADO,,,M,RUA CARLOS LOMBA,233,CENTRO,29360000,Sudeste,ES,Castelo,,ATENDIMENTO COM TURNOS INTERMITENTES,,-20.60365,-41.20581,CNES_GEO
6584020,320530,,,MARIA DA GRACA LIMA REIS,MARIA DA GRACA LIMA REIS,CONSULTORIO ISOLADO,,,E,PRACA SAN MARTIN,84,PRAIA DO CANTO,29055170,Sudeste,ES,Vitória,27 32250642,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-20.319,-40.338,CNES_GEO
7014953,320305,27744184000150,,MUNICIPIO DE JAGUARE,PSF BARRA SECA DE PONTE NOVA,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RUA MARIA ESTELA BERNABE,S/N,BARRA SECA,29950000,Sudeste,ES,Jaguaré,,"ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE",,-18.90513,-40.08866,CNES_GEO
2628902,320150,,,CLINICA MEDICA MARTINS LTDA,PAULO ROBERTO MARTINS,CONSULTORIO ISOLADO,,,M,AV ANGELO GIUBERTI,117,CENTRO,29702060,Sudeste,ES,Colatina,(27)37211100,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-19.53784,-40.63511,CNES_GEO
3246922,320500,,,ROGERIO IGNACIO DE OLIVEIRA,ROGERIO IGNACIO DE OLIVEIRA,CONSULTORIO ISOLADO,,,M,RODOVIA BR 101 KM 2 NORTE,S/N,CARAPINA,29161900,Sudeste,ES,Serra,(27) 3348 - 5326,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-20.129,-40.308,CNES_GEO
7233957,320120,,,THIAGO MORAES TAHAN,THIAGO MORAES TAHAN,CONSULTORIO ISOLADO,,,M,PCA JERONIMO MONTEIRO,57,CENTRO,29300120,Sudeste,ES,Cachoeiro de Itapemirim,28-3036-1400,ATENDIMENTO SOMENTE A TARDE,,-20.849,-41.113,CNES_GEO
3360458,320520,,,SELENIA DE LUNA DANTAS,SELENIA DE LUNA DANTAS,CONSULTORIO ISOLADO,,,M,RUA ANTONIO ATAIDE,823,CENTRO,29100290,Sudeste,ES,Vila Velha,(27)32297685,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-20.33652,-40.2919,CNES_GEO
3787982,320390,,,DR AYLTON PERUCHI,CLINICA SAO MARCOS,CONSULTORIO ISOLADO,,,M,RUA PARANA,164,BEIRA RIO,29830000,Sudeste,ES,Nova Venécia,(27) 3752-2166,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-18.70623,-40.39624,CNES_GEO
6624871,320520,,,IRISANGELA GAMBARDELA NUNES TEIXEIRA,IRISANGELA GAMBARDELA NUNES TEIXEIRA,CONSULTORIO ISOLADO,,,M,AVENIDA DR OLIVIO LIRA,353,PRAIA DA COSTA,29101950,Sudeste,ES,Vila Velha,2733206256,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-20.34274,-40.29283,CNES_GEO
6359027,320380,,,SERGIO LUIZ MACEDO,SERGIO LUIZ MACEDO,CONSULTORIO ISOLADO,,,M,RUA VIEIRA MACHADO,95,CENTRO,29480000,Sudeste,ES,Muqui,2835541015,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-20.95048,-41.34251,CNES_GEO
3338754,320530,,,SANSONE DERMATOLOGIA LTDA ME,SANSONE DERMATOLOGIA LTDA ME,CLINICA/CENTRO DE ESPECIALIDADE,,,E,RUA EUGENILIO RAMOS,665,JARDIM DA APENHA,29060130,Sudeste,ES,Vitória,(27)33457989,"ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE",,-20.30753,-40.29645,CNES_GEO
8010447,320140,,,CARLOS EDUARDO CLAURE BORDA,CARLOS EDUARDO CLAURE BORDA,CONSULTORIO ISOLADO,,,M,RUA CRUZ MAIA,90,CENTRO,29360000,Sudeste,ES,Castelo,(28)35423817,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-20.60199,-41.20397,CNES_GEO
5031796,320120,,,SERVICOS DE ANESTESIA E TRANSFUSAO DE SANGUE LTDA,SATS,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,,E,AVENIDA FRANCISCO LACERDA DE AGUIAR,22,GILBERTO MACHADO,29303300,Sudeste,ES,Cachoeiro de Itapemirim,2835222397,"ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE",,-20.85199,-41.1151,CNES_GEO
6115942,320530,,,VERUSKA FABIANA PEREIRA ANTUNES CHIEPPE,VERUSKA FABIANA PEREIRA ANTUNES CHIEPPE,CONSULTORIO ISOLADO,,,E,AVENIDA ANISIO FERNANDES COELHO,586,JARDIM DA PENHA,29060670,Sudeste,ES,Vitória,27 - 32272370,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-20.28782,-40.29405,CNES_GEO
5011027,320500,27174093000127,PREFEITURA MUNICIPAL DA SERRA,PREFEITURA MUNICIPAL DA SERRA,CONSULTORIO ODONTOLOGICO CAIC DE FEU ROSA,CONSULTORIO ISOLADO,,,M,AV TALMA RODRIGUES RIBEIRO,S/N,FEU ROSA,29172850,Sudeste,ES,Serra,(27)3243-1167,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-20.15933,-40.18816,CNES_GEO
2629259,320150,,,FERNANDO ANTONIO GOMES FILHO,FERNANDO ANTONIO GOMES FILHO,CONSULTORIO ISOLADO,,,M,RUA SANTA MARIA,226,CENTRO,29700200,Sudeste,ES,Colatina,(27)37220012,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-19.53721,-40.63047,CNES_GEO
3421929,320520,,,VERA LUCIA DAMASCENO PEGO,VERA LUCIA DAMASCENO PEGO,CONSULTORIO ISOLADO,,,M,AVENIDA CHAMPAGNAT,583,PRAIA DA COSTA,29100011,Sudeste,ES,Vila Velha,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-20.33658,-40.28752,CNES_GEO
5603560,320520,,,FATIMA DE SOUZA SILVA,FATIMA DE SOUZA SILVA,CONSULTORIO ISOLADO,,,M,AVENIDA HENRIQUE MOSCOSO ED CENTRAL,1023,CENTRO,29100020,Sudeste,ES,Vila Velha,27 32399254,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-20.33567,-40.29755,CNES_GEO
3472191,320230,,,CLAUDETE SILVEIRA NETO JEVEAUX,CLAUDETE SILVEIRA NETO JEVEAUX,CONSULTORIO ISOLADO,,,D,AVENIDA ESPIRITO SANTO,367,CENTRO,29560000,Sudeste,ES,Guaçuí,(28)35531340,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-20.77309,-41.67369,CNES_GEO
7091915,320060,,,ATENTOR SAUDE EDUCACAO E CONSULTORIA LTDA ME,ATENTOR,SERVICO DE ATENCAO DOMICILIAR ISOLADO(HOME CARE),,,M,RUA 23 DE MAIO,201,CENTRO,29190090,Sudeste,ES,Aracruz,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-19.82,-40.273,CNES_GEO
5670705,320490,,,CLINICA DE CARDIOLOGIA LTDA,CARDIOL,CONSULTORIO ISOLADO,,,M,RUA ERMELINO CARNEIRO SOBRINHO,260,FATIMA,29933600,Sudeste,ES,São Mateus,37635849,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-18.71668,-39.85189,CNES_GEO
7505647,320510,,,FERNANDA F SOARES ME,CLINICA RADIOLOGICA FERNANDA FERREIRA,CLINICA/CENTRO DE ESPECIALIDADE,,,M,RUA 16,001,ARLINDO VILASCHI,29130915,Sudeste,ES,Viana,,"ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS)",,-20.38757,-40.49113,SEDE MUNICIPIO
3472086,320230,,,FRANCISCO CESAR SANTOS ARAUJO COSTA,FRANCISCO CESAR SANTOS ARAUJO COSTA,CONSULTORIO ISOLADO,,,M,RUA TEREZA BOLELLI,S/N,QUINCAS MACHADO,29560000,Sudeste,ES,Guaçuí,(28)35531633,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-20.77131,-41.67117,CNES_GEO
5658896,320530,,,ROZILENE ASSIS DA COSTA,ROZILENE ASSIS DA COSTA,CONSULTORIO ISOLADO,,,E,RUA MISAEL PEDREIRA DA SILVA,70,SANTA LUCIA,29052270,Sudeste,ES,Vitória,27 - 32273311,ATENDIMENTO SOMENTE A TARDE,,-20.3094,-40.30251,CNES_GEO
7633130,320530,,,INSTITUTO CAPIXABA DE INFECTOLOGIA S S LTDA,INSTITUTO CAPIXABA DE INFECTOLOGIA S S LTDA,CLINICA/CENTRO DE ESPECIALIDADE,,,E,AV RIO BRANCO,449,SANTA LUCIA,29056253,Sudeste,ES,Vitória,2732275333,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-20.31836,-40.33604,SEDE MUNICIPIO
5082900,320340,,,MARIO GUARCONI VENTURINI,CONSULTORIO MEDICO DR MARIO GUARCONI VENTURINI,CONSULTORIO ISOLADO,,,M,RUA MARIA JOSEFINA DE RESENDE,S/N,SERRA,29400000,Sudeste,ES,Mimoso do Sul,028 3555-1623,ATENDIMENTO SOMENTE A TARDE,,-21.06266,-41.37213,CNES_GEO
3011321,320240,27165190000153,PREFEITURA MUNICIPAL DE GUARAPARI,MUNICIPIO DE GUARAPARI,UNIDADE BASICA DE SAUDE BOAVENTURA DE ALMEIDA,POSTO DE SAUDE,,,M,RUA PROJETADA,S/N,SAO MIGUEL,29227350,Sudeste,ES,Guarapari,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-20.5900526046747,-40.6442856788623,PMAQ
7270240,320120,,,LG IMAGEMLTDA ME,LG IMAGEM,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,,E,AV ANTONIO PENEDO,33,CENTRO,29300022,Sudeste,ES,Cachoeiro de Itapemirim,28-3515-0872,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-20.849,-41.113,CNES_GEO
2403269,320313,31776479000186,,MUNICIPIO DE JOAO NEIVA,POSTO DE SAUDE SANTO AFONSO JOAO NEIVA,POSTO DE SAUDE,,,M,RUA PROJETADA,S/N,SANTO AFONSO,29680000,Sudeste,ES,João Neiva,(27)32582037,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-19.758,-40.386,PMAQ
8010544,320140,,,MARCOS BRAGA MACHADO,MARCOS BRAGA MACHADO,CONSULTORIO ISOLADO,,,M,RUA CRUZ MAIA,90,CENTRO,29360000,Sudeste,ES,Castelo,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-20.60199,-41.20397,CNES_GEO
3478645,320530,,,ERANI APARECIDA CALLADO,ERANI APARECIDA CALLADO,CONSULTORIO ISOLADO,,,E,AV AMERICO BUAIZ,001,ENSEADA DO SUA,29050420,Sudeste,ES,Vitória,(27)33456386,"ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE",,-20.29638,-40.30432,CNES_GEO
6454410,320400,,,FABIANI LECCO LOUREIRO,FABIANI LECCO LOUREIRO,CONSULTORIO ISOLADO,,,M,AVENIDA TREZE DE MAIO,S/N,CENTRO,29750000,Sudeste,ES,Pancas,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-19.22485,-40.85138,CNES_GEO
3376109,320500,,,CLAUDIO PINHEIRO,CLAUDIO PINHEIRO,CONSULTORIO ISOLADO,,,M,ROD BR 101 KM 2 NORTE,S/N,CARAPINA,29161900,Sudeste,ES,Serra,(27) 3348 - 5235,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-20.12869,-40.30826,CNES_GEO
5420970,320060,,,DR WILSON ALVARENGA JUNIOR,CONSULTORIO MEDICO DR WILSON ALVARENGA JUNIOR,CONSULTORIO ISOLADO,,,M,RUA QUINTINO LOUREIRO,S/N,CENTRO,29190014,Sudeste,ES,Aracruz,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-19.82116,-40.27425,CNES_GEO
6196136,320060,,,INTERMEDICA ST MARIA,INTERMEDICA SANTA MARIA,CONSULTORIO ISOLADO,,,M,NAPOLEAO NUNES RIBEIRO DOS SANTOS,130,CENTRO,29190026,Sudeste,ES,Aracruz,32560561,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-19.82006,-40.27294,CNES_GEO
6606504,320150,,,CLINICA DE VACINAS E PEDIATRIA DE COLATINA LTDA,CLIV PED,CONSULTORIO ISOLADO,,,M,RUA AROLDO ANTOLINI,212,VILA NOVA,29702080,Sudeste,ES,Colatina,27 3721 7027,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-19.53904,-40.63695,CNES_GEO
6918700,320060,,,RAMALHOS ORTOPEDIA E RADIOLOGIA S S,RAMALHOS ORTOPEDIA E RADIOLOGIA S S,CONSULTORIO ISOLADO,,,M,RUA LIDIO FLORES,S/N,CENTRO,29190035,Sudeste,ES,Aracruz,(27) 3256-0712,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-19.82264,-40.27764,CNES_GEO
8010501,320140,,,LUCIANA PASSAMANI SENA FRACAROLI,LUCIANA PASSAMANI SENA FRACAROLI,CONSULTORIO ISOLADO,,,M,RUA MAOEL PIRES MARTINS,277,SANTO ANDREZINHO,29360000,Sudeste,ES,Castelo,( ),ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-20.60652,-41.2033,CNES_GEO
2627914,320370,27165687000171,PREFEITURA MUNICIPAL DE MUNIZ FREIRE,FUNDO MUNICIPAL DE SAUDE,UNIDADE DE SAUDE DE SAO PEDRO,POSTO DE SAUDE,,,M,VILA DE SAO PEDRO,S/N,SAO PEDRO,29380000,Sudeste,ES,Muniz Freire,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-20.464,-41.413,PMAQ
6516432,320245,,,JORNANDES BARREIRO,ODONTO CENTER,CONSULTORIO ISOLADO,,,M,AV AFONSO CLAUDIO,S/N,CENTRO,29395000,Sudeste,ES,Ibatiba,2899029070,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-20.23466,-41.50833,CNES_GEO
5125421,320120,,,PAULO JOSE FERREIRA SOARES,PAULO JOSE FERREIRA SOARES,CONSULTORIO ISOLADO,,,M,RUA VINTE E CINCO DE MARCO,33,CENTRO,29300100,Sudeste,ES,Cachoeiro de Itapemirim,2835116379,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-20.84859,-41.11213,CNES_GEO
6324673,320090,,,CLAUDIO PEREIRA REIS,MATER DEI,CONSULTORIO ISOLADO,,,M,RUA GELCINO ALVES,12,BAMBE,29800000,Sudeste,ES,Barra de São Francisco,(27)37562654,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-18.75249,-40.89303,CNES_GEO
3744493,320120,,,NATALIA VARGAS ZIPINOTI,NATALIA VARGAS ZIPINOTI,CONSULTORIO ISOLADO,,,M,RUA DOUTOR JOSE PAES BARRETO,01,CENTRO,29300045,Sudeste,ES,Cachoeiro de Itapemirim,2835228988,ATENDIMENTO COM TURNOS INTERMITENTES,,-20.85087,-41.11433,CNES_GEO
3812332,320530,,,ALMIR GUIO,ALMIR GUIO,CONSULTORIO ISOLADO,,,M,RUA GENERAL OSORIO,83,CENTRO,29050034,Sudeste,ES,Vitória,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-20.32119,-40.34077,CNES_GEO
6283403,320130,,,NEUROCENTER CENTRO DE NEUROCIRURGIA E FISIOTERAPIA SS LTDA,NEUROCENTER,CLINICA/CENTRO DE ESPECIALIDADE,,,E,RUA SAO JOAO BATISTA,200,TREVO DE ALTO LAGE,29151920,Sudeste,ES,Cariacica,27 30452009,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-20.27299,-40.41185,CNES_GEO
2709333,320150,,,JOCIMAR TAMANINI,JOCIMAR TAMANINI,CONSULTORIO ISOLADO,,,M,RUA DOM PEDRO II,277,ESPLANADA,29702040,Sudeste,ES,Colatina,(27)37224677,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-19.53879,-40.63591,CNES_GEO
5375592,320520,,,MARCOS ANTONIO RUI BUARQUE,MARCOS ANTONIO RUI BUARQUE,CONSULTORIO ISOLADO,,,M,AVENIDA CHAMPAGNAT,583,CENTRO,29101011,Sudeste,ES,Vila Velha,2732294365,ATENDIMENTO SOMENTE A TARDE,,-20.33658,-40.28752,CNES_GEO
2630052,320240,27165190000153,PREFEITURA MUNICIPAL DE GUARAPARI,MUNICIPIO DE GUARAPARI,UNIDADE BASICA DE SAUDE DE AMARELOS,POSTO DE SAUDE,,,M,ZONA RURAL DE AMARELOS,S/N,AMARELOS,29200980,Sudeste,ES,Guarapari,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-20.5215597152704,-40.4787611961353,PMAQ
3187926,320490,,,UMBERTO A TAQUETE,UMBERTO A TAQUETE,CONSULTORIO ISOLADO,,,M,RUA DA LIBERDADE,160,CENTRO,29933590,Sudeste,ES,São Mateus,(27)37631543,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-18.71578,-39.85244,CNES_GEO
2445670,320465,36350312000172,PREFEITURA MUNICIPAL DE SAO DOMINGOS DO NORTE,PREFEITURA MUNICIPAL DE SAO DOMINGOS DO NORTE,PS SAO FRANCISQUINHO,POSTO DE SAUDE,,,M,CORREGO SAO FRANCISQUINHO,S/N,SAO FRANCISQUINHO,29745000,Sudeste,ES,São Domingos do Norte,(27)37421066,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-19.144,-40.624,PMAQ
5998395,320470,,,RENATA FROHLICH TON,AR STUDIO PILATES,CONSULTORIO ISOLADO,,,M,AVENIDA BERTOLO MALACARNE,95,CENTRO,29780000,Sudeste,ES,São Gabriel da Palha,27 3727-1743,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-19.01768,-40.53557,CNES_GEO
3918750,320320,,,CIRPED CLINICA DE CIRURGIA PEDIATRICA LTDA,CIRPED CLINICA DE CIRURGIA PEDIATRICA LTDA,CONSULTORIO ISOLADO,,,M,AV JOAO FELIPE CALMON,1262,CENTRO,29900026,Sudeste,ES,Linhares,3372-7712 /999841669,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-19.4076,-40.07344,CNES_GEO
6250610,320150,,,CINTYA SERRANO VESHESKI,CINTYA SERRANO VESHESKI,CONSULTORIO ISOLADO,,,M,RUA BARTOVINO COSTA,258,VILA NOVA,29702020,Sudeste,ES,Colatina,3711-8760,"ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE",,-19.53816,-40.63243,CNES_GEO
6968783,320320,,,LUQUINI FREGONA MEDICOS ASSOCIADOS LTDA ME,LUQUINI FREGONA MEDICOS ASSOCIADOS,CONSULTORIO ISOLADO,,,M,RUA RUFINO DE CARVALHO,1114,CENTRO,29900190,Sudeste,ES,Linhares,27-8844-2434,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,,-19.40037,-40.06973,CNES_GEO
3928519,320530,,,RUBENS LUIZ VALLANDRO,RUBENS LUIZ VALLANDRO,CONSULTORIO ISOLADO,,,E,MARIA ELEONORA PEREIRA,930,JARDIM DA PENHA,29060180,Sudeste,ES,Vitória,02733150346,"ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE",,-20.28175,-40.29293,CNES_GEO
